scenario_id,carrier,num_turbines,turbine_capacity_MW,farm_capacity_MW,farm_area_km2,orientation_deg_from_north,assumptions_layout_orientation_deg_from_north,squareness,farm_AEP_MWh,farm_AEP_GWh,farm_AEP_no_wake_MWh,farm_AEP_no_wake_GWh,wake_loss_frac,wake_loss_pct,farm_cf,farm_cf_pct,turbine_net_yield_MWh,turbine_no_wake_yield_MWh,Lx_m,Ly_m,nx,ny,spacing_x_m,spacing_y_m,spacing_x_D,spacing_y_D,min_spacing_D,rank_AEP,rank_CF,rank_wake_loss
electricity_nt36_tc15_A30_e71aeabb,electricity,36,15.0,540.0,30.0,60.0,30.0,2.0,2850873.4473203756,2850.873447320376,3147750.1927615446,3147.7501927615444,0.09431394718801267,9.431394718801267,0.6026706932437798,60.26706932437798,79190.92909223266,87437.50535448735,7745.966692414834,3872.983346207417,9,4,968.2458365518543,1290.9944487358057,4.102736595558705,5.470315460744939,4.102736595558705,215.0,370.0,370.0
electricity_nt36_tc15_A25_0beae5d4,electricity,36,15.0,540.0,25.0,0.0,30.0,1.0,2850004.56860326,2850.00456860326,3147750.1927615446,3147.7501927615444,0.09458997884996401,9.4589978849964,0.6024870134879207,60.24870134879207,79166.79357231277,87437.50535448735,5000.0,5000.0,6,6,1000.0,1000.0,4.237288135593221,4.237288135593221,4.237288135593221,216.0,371.0,371.0
electricity_nt36_tc15_A25_0beae5d4,electricity,36,15.0,540.0,25.0,90.0,30.0,1.0,2850004.56860326,2850.00456860326,3147750.1927615446,3147.7501927615444,0.09458997884996401,9.4589978849964,0.6024870134879207,60.24870134879207,79166.79357231277,87437.50535448735,5000.0,5000.0,6,6,1000.0,1000.0,4.237288135593221,4.237288135593221,4.237288135593221,216.0,371.0,371.0
electricity_nt36_tc15_A30_e71aeabb,electricity,36,15.0,540.0,30.0,30.0,30.0,0.75,2845825.4493949045,2845.8254493949044,3147750.1927615446,3147.7501927615444,0.09591763160270328,9.591763160270329,0.601603553482772,60.16035534827719,79050.70692763623,87437.50535448735,4743.416490252569,6324.555320336759,6,6,948.6832980505138,1264.9110640673518,4.019844483264889,5.359792644353186,4.019844483264889,218.0,377.0,377.0
electricity_nt36_tc15_A25_0beae5d4,electricity,36,15.0,540.0,25.0,60.0,30.0,1.0,2845432.8497768654,2845.4328497768656,3147750.1927615446,3147.7501927615444,0.09604235548293427,9.604235548293428,0.6015205584679658,60.15205584679658,79039.80138269071,87437.50535448735,5000.0,5000.0,6,6,1000.0,1000.0,4.237288135593221,4.237288135593221,4.237288135593221,219.0,378.0,378.0
electricity_nt36_tc15_A30_e71aeabb,electricity,36,15.0,540.0,30.0,30.0,30.0,2.0,2843027.565060658,2843.0275650606577,3147750.1927615446,3147.7501927615444,0.09680648369162714,9.680648369162714,0.601012084614548,60.1012084614548,78972.9879183516,87437.50535448735,7745.966692414834,3872.983346207417,9,4,968.2458365518543,1290.9944487358057,4.102736595558705,5.470315460744939,4.102736595558705,220.0,379.0,379.0
electricity_nt36_tc15_A25_0beae5d4,electricity,36,15.0,540.0,25.0,60.0,30.0,1.5,2841630.501776759,2841.630501776759,3147750.1927615446,3147.7501927615444,0.09725031283890562,9.725031283890562,0.6007167473737441,60.071674737374416,78934.18060490997,87437.50535448735,6123.724356957945,4082.48290463863,8,5,874.8177652797065,1020.6207261596575,3.706854937625875,4.324664093896853,3.706854937625875,221.0,383.0,383.0
electricity_nt36_tc15_A25_0beae5d4,electricity,36,15.0,540.0,25.0,0.0,30.0,2.0,2841403.984002196,2841.403984002196,3147750.1927615446,3147.7501927615444,0.09732227464041188,9.732227464041188,0.6006688618303306,60.06688618303306,78927.88844450546,87437.50535448735,7071.067811865475,3535.5339059327375,9,4,883.8834764831844,1178.5113019775793,3.7452689681490865,4.993691957532115,3.7452689681490865,222.0,384.0,384.0
electricity_nt36_tc15_A25_0beae5d4,electricity,36,15.0,540.0,25.0,90.0,30.0,2.0,2840482.9766442715,2840.4829766442717,3147750.1927615446,3147.7501927615444,0.09761486690521182,9.761486690521181,0.6004741621520953,60.04741621520952,78902.30490678531,87437.50535448735,7071.067811865475,3535.5339059327375,9,4,883.8834764831844,1178.5113019775793,3.7452689681490865,4.993691957532115,3.7452689681490865,223.0,385.0,385.0
electricity_nt36_tc15_A25_0beae5d4,electricity,36,15.0,540.0,25.0,30.0,30.0,1.0,2838969.8774093976,2838.9698774093977,3147750.1927615446,3147.7501927615444,0.09809555919088098,9.809555919088098,0.600154295072171,60.0154295072171,78860.27437248327,87437.50535448735,5000.0,5000.0,6,6,1000.0,1000.0,4.237288135593221,4.237288135593221,4.237288135593221,224.0,386.0,386.0
electricity_nt36_tc15_A15_a3ef0c80,electricity,36,15.0,540.0,15.0,45.0,30.0,1.0,2838792.084334375,2838.792084334375,3147750.1927615446,3147.7501927615444,0.09815204177816872,9.815204177816872,0.6001167098626702,60.01167098626702,78855.33567595486,87437.50535448735,3872.983346207417,3872.983346207417,6,6,774.5966692414834,774.5966692414834,3.2821892764469633,3.2821892764469633,3.2821892764469633,225.0,387.0,387.0
electricity_nt36_tc15_A15_a3ef0c80,electricity,36,15.0,540.0,15.0,15.0,30.0,1.0,2837293.996708741,2837.293996708741,3147750.1927615446,3147.7501927615444,0.09862796506746874,9.862796506746873,0.5998000162161214,59.980001621612146,78813.72213079836,87437.50535448735,3872.983346207417,3872.983346207417,6,6,774.5966692414834,774.5966692414834,3.2821892764469633,3.2821892764469633,3.2821892764469633,226.0,389.0,389.0
electricity_nt36_tc15_A25_0beae5d4,electricity,36,15.0,540.0,25.0,30.0,30.0,1.5,2835190.8423156594,2835.190842315659,3147750.1927615446,3147.7501927615444,0.09929611033449726,9.929611033449726,0.5993554122940258,59.93554122940258,78755.30117543499,87437.50535448735,6123.724356957945,4082.48290463863,8,5,874.8177652797065,1020.6207261596575,3.706854937625875,4.324664093896853,3.706854937625875,227.0,391.0,391.0
electricity_nt36_tc15_A15_a3ef0c80,electricity,36,15.0,540.0,15.0,75.0,30.0,1.0,2835088.2345818193,2835.088234581819,3147750.1927615446,3147.7501927615444,0.09932870749995082,9.932870749995082,0.5993337211613857,59.93337211613857,78752.45096060609,87437.50535448735,3872.983346207417,3872.983346207417,6,6,774.5966692414834,774.5966692414834,3.2821892764469633,3.2821892764469633,3.2821892764469633,228.0,392.0,392.0
electricity_nt36_tc15_A25_0beae5d4,electricity,36,15.0,540.0,25.0,0.0,30.0,0.75,2834507.8698901944,2834.5078698901943,3147750.1927615446,3147.7501927615444,0.09951308194394559,9.95130819439456,0.5992110328704114,59.92110328704114,78736.32971917206,87437.50535448735,4330.127018922193,5773.502691896258,6,6,866.0254037844386,1154.7005383792516,3.6695991685781295,4.892798891437507,3.6695991685781295,229.0,393.0,393.0
electricity_nt36_tc15_A25_0beae5d4,electricity,36,15.0,540.0,25.0,90.0,30.0,0.75,2833918.440349706,2833.918440349706,3147750.1927615446,3147.7501927615444,0.09970033617455254,9.970033617455254,0.5990864282829583,59.90864282829583,78719.95667638072,87437.50535448735,4330.127018922193,5773.502691896258,6,6,866.0254037844386,1154.7005383792516,3.6695991685781295,4.892798891437507,3.6695991685781295,230.0,394.0,394.0
electricity_nt36_tc15_A15_a3ef0c80,electricity,36,15.0,540.0,15.0,45.0,30.0,0.5,2829247.925303741,2829.247925303741,3147750.1927615446,3147.7501927615444,0.10118409910361381,10.11840991036138,0.5980990878791943,59.80990878791943,78590.22014732614,87437.50535448735,2738.6127875258308,5477.2255750516615,5,8,684.6531968814577,782.4607964359517,2.9010728681417697,3.31551184930488,2.9010728681417697,231.0,397.0,397.0
electricity_nt36_tc15_A20_253f54f3,electricity,36,15.0,540.0,20.0,0.0,30.0,0.5,2828935.952537903,2828.935952537903,3147750.1927615446,3147.7501927615444,0.10128320886351638,10.128320886351638,0.5980331372691322,59.803313726913224,78581.55423716397,87437.50535448735,3162.2776601683795,6324.555320336759,5,8,790.5694150420949,903.5079029052513,3.349870402720741,3.8284233173951328,3.349870402720741,232.0,398.0,398.0
electricity_nt36_tc15_A25_0beae5d4,electricity,36,15.0,540.0,25.0,60.0,30.0,0.75,2827878.729328598,2827.8787293285977,3147750.1927615446,3147.7501927615444,0.10161907516311552,10.161907516311553,0.5978096417488157,59.78096417488157,78552.18692579439,87437.50535448735,4330.127018922193,5773.502691896258,6,6,866.0254037844386,1154.7005383792516,3.6695991685781295,4.892798891437507,3.6695991685781295,233.0,399.0,399.0
electricity_nt36_tc15_A15_a3ef0c80,electricity,36,15.0,540.0,15.0,15.0,30.0,0.5,2827377.8295802646,2827.3778295802645,3147750.1927615446,3147.7501927615444,0.10177820461039033,10.177820461039033,0.5977037522366533,59.770375223665326,78538.27304389625,87437.50535448735,2738.6127875258308,5477.2255750516615,5,8,684.6531968814577,782.4607964359517,2.9010728681417697,3.31551184930488,2.9010728681417697,234.0,400.0,400.0
electricity_nt36_tc15_A20_253f54f3,electricity,36,15.0,540.0,20.0,90.0,30.0,0.5,2827064.388131287,2827.064388131287,3147750.1927615446,3147.7501927615444,0.10187778095215283,10.187778095215283,0.5976374911490121,59.76374911490121,78529.56633698019,87437.50535448735,3162.2776601683795,6324.555320336759,5,8,790.5694150420949,903.5079029052513,3.349870402720741,3.8284233173951328,3.349870402720741,235.0,401.0,401.0
electricity_nt36_tc15_A20_253f54f3,electricity,36,15.0,540.0,20.0,60.0,30.0,0.5,2826300.885545371,2826.300885545371,3147750.1927615446,3147.7501927615444,0.10212033596419656,10.212033596419657,0.5974760877611557,59.74760877611557,78508.35793181586,87437.50535448735,3162.2776601683795,6324.555320336759,5,8,790.5694150420949,903.5079029052513,3.349870402720741,3.8284233173951328,3.349870402720741,236.0,402.0,402.0
electricity_nt36_tc15_A25_0beae5d4,electricity,36,15.0,540.0,25.0,60.0,30.0,2.0,2825572.672186073,2825.572672186073,3147750.1927615446,3147.7501927615444,0.10235168004002981,10.23516800400298,0.5973221444668682,59.73221444668682,78488.12978294647,87437.50535448735,7071.067811865475,3535.5339059327375,9,4,883.8834764831844,1178.5113019775793,3.7452689681490865,4.993691957532115,3.7452689681490865,237.0,403.0,403.0
electricity_nt36_tc15_A20_253f54f3,electricity,36,15.0,540.0,20.0,0.0,30.0,1.5,2825482.612581206,2825.482612581206,3147750.1927615446,3147.7501927615444,0.10238029082530553,10.238029082530552,0.5973031059912917,59.73031059912917,78485.62812725572,87437.50535448735,5477.2255750516615,3651.4837167011074,8,5,782.4607964359517,912.8709291752768,3.31551184930488,3.8680971575223597,3.31551184930488,238.0,404.0,404.0
electricity_nt36_tc15_A15_a3ef0c80,electricity,36,15.0,540.0,15.0,75.0,30.0,0.5,2823279.1216206104,2823.2791216206106,3147750.1927615446,3147.7501927615444,0.10308031173727716,10.308031173727716,0.5968372910579677,59.683729105796765,78424.42004501696,87437.50535448735,2738.6127875258308,5477.2255750516615,5,8,684.6531968814577,782.4607964359517,2.9010728681417697,3.31551184930488,2.9010728681417697,239.0,407.0,407.0
electricity_nt36_tc15_A20_253f54f3,electricity,36,15.0,540.0,20.0,0.0,30.0,1.0,2822841.09989335,2822.84109989335,3147750.1927615446,3147.7501927615444,0.10321946564099782,10.321946564099783,0.5967446938722624,59.67446938722624,78412.25277481528,87437.50535448735,4472.13595499958,4472.13595499958,6,6,894.4271909999159,894.4271909999159,3.7899457245759147,3.7899457245759147,3.7899457245759147,240.0,408.0,408.0
electricity_nt36_tc15_A20_253f54f3,electricity,36,15.0,540.0,20.0,90.0,30.0,1.0,2822841.0998933497,2822.8410998933496,3147750.1927615446,3147.7501927615444,0.10321946564099793,10.321946564099793,0.5967446938722624,59.67446938722624,78412.25277481526,87437.50535448735,4472.13595499958,4472.13595499958,6,6,894.4271909999159,894.4271909999159,3.7899457245759147,3.7899457245759147,3.7899457245759147,241.0,408.0,409.0
electricity_nt36_tc15_A20_253f54f3,electricity,36,15.0,540.0,20.0,90.0,30.0,1.5,2821523.8074662583,2821.5238074662584,3147750.1927615446,3147.7501927615444,0.1036379526067428,10.36379526067428,0.5964662200799633,59.64662200799633,78375.66131850718,87437.50535448735,5477.2255750516615,3651.4837167011074,8,5,782.4607964359517,912.8709291752768,3.31551184930488,3.8680971575223597,3.31551184930488,242.0,410.0,410.0
electricity_nt36_tc15_A15_a3ef0c80,electricity,36,15.0,540.0,15.0,15.0,30.0,1.5,2821238.95019998,2821.2389501999796,3147750.1927615446,3147.7501927615444,0.10372844811904025,10.372844811904026,0.5964060016489049,59.640600164890486,78367.74861666611,87437.50535448735,4743.416490252569,3162.2776601683795,8,5,677.6309271789385,790.5694150420949,2.8713174880463495,3.349870402720741,2.8713174880463495,243.0,411.0,411.0
electricity_nt36_tc15_A25_0beae5d4,electricity,36,15.0,540.0,25.0,30.0,30.0,0.75,2820356.4397608317,2820.3564397608316,3147750.1927615446,3147.7501927615444,0.10400881040483334,10.400881040483334,0.5962194401659123,59.621944016591236,78343.23443780089,87437.50535448735,4330.127018922193,5773.502691896258,6,6,866.0254037844386,1154.7005383792516,3.6695991685781295,4.892798891437507,3.6695991685781295,244.0,413.0,413.0
electricity_nt36_tc15_A20_253f54f3,electricity,36,15.0,540.0,20.0,30.0,30.0,0.5,2819453.6053533955,2819.4536053533952,3147750.1927615446,3147.7501927615444,0.10429562935555958,10.429562935555959,0.5960285822242084,59.60285822242084,78318.15570426098,87437.50535448735,3162.2776601683795,6324.555320336759,5,8,790.5694150420949,903.5079029052513,3.349870402720741,3.8284233173951328,3.349870402720741,245.0,415.0,415.0
electricity_nt36_tc15_A20_253f54f3,electricity,36,15.0,540.0,20.0,60.0,30.0,1.0,2817933.730523202,2817.933730523202,3147750.1927615446,3147.7501927615444,0.1047784741612523,10.477847416125229,0.5957072827928298,59.57072827928298,78275.93695897784,87437.50535448735,4472.13595499958,4472.13595499958,6,6,894.4271909999159,894.4271909999159,3.7899457245759147,3.7899457245759147,3.7899457245759147,246.0,419.0,419.0
electricity_nt36_tc15_A25_0beae5d4,electricity,36,15.0,540.0,25.0,30.0,30.0,2.0,2816995.151775382,2816.995151775382,3147750.1927615446,3147.7501927615444,0.10507664863201505,10.507664863201505,0.5955088685471381,59.550886854713816,78249.86532709394,87437.50535448735,7071.067811865475,3535.5339059327375,9,4,883.8834764831844,1178.5113019775793,3.7452689681490865,4.993691957532115,3.7452689681490865,247.0,421.0,421.0
electricity_nt36_tc15_A15_a3ef0c80,electricity,36,15.0,540.0,15.0,45.0,30.0,1.5,2815985.203498881,2815.9852034988808,3147750.1927615446,3147.7501927615444,0.10539749628975603,10.539749628975603,0.5952953668820566,59.52953668820567,78221.81120830224,87437.50535448735,4743.416490252569,3162.2776601683795,8,5,677.6309271789385,790.5694150420949,2.8713174880463495,3.349870402720741,2.8713174880463495,248.0,423.0,423.0
electricity_nt36_tc15_A15_a3ef0c80,electricity,36,15.0,540.0,15.0,75.0,30.0,1.5,2815265.745487132,2815.2657454871323,3147750.1927615446,3147.7501927615444,0.10562605890358834,10.562605890358833,0.5951432744560993,59.51432744560993,78201.82626353145,87437.50535448735,4743.416490252569,3162.2776601683795,8,5,677.6309271789385,790.5694150420949,2.8713174880463495,3.349870402720741,2.8713174880463495,249.0,424.0,424.0
electricity_nt36_tc15_A20_253f54f3,electricity,36,15.0,540.0,20.0,30.0,30.0,1.0,2810859.0801841384,2810.8590801841383,3147750.1927615446,3147.7501927615444,0.10702600014197727,10.702600014197728,0.5942117115220993,59.42117115220993,78079.41889400384,87437.50535448735,4472.13595499958,4472.13595499958,6,6,894.4271909999159,894.4271909999159,3.7899457245759147,3.7899457245759147,3.7899457245759147,250.0,427.0,427.0
electricity_nt36_tc15_A20_253f54f3,electricity,36,15.0,540.0,20.0,60.0,30.0,1.5,2809025.7974738744,2809.0257974738743,3147750.1927615446,3147.7501927615444,0.10760841062502002,10.760841062502003,0.5938241580995,59.38241580995,78028.49437427429,87437.50535448735,5477.2255750516615,3651.4837167011074,8,5,782.4607964359517,912.8709291752768,3.31551184930488,3.8680971575223597,3.31551184930488,251.0,431.0,431.0
electricity_nt36_tc15_A20_253f54f3,electricity,36,15.0,540.0,20.0,0.0,30.0,2.0,2808792.3230766095,2808.7923230766096,3147750.1927615446,3147.7501927615444,0.10768258245663542,10.768258245663542,0.5937748019356945,59.377480193569454,78022.00897435026,87437.50535448735,6324.555320336759,3162.2776601683795,9,4,790.5694150420949,1054.09255338946,3.349870402720741,4.466493870294322,3.349870402720741,252.0,432.0,432.0
electricity_nt36_tc15_A20_253f54f3,electricity,36,15.0,540.0,20.0,90.0,30.0,2.0,2807810.3152247495,2807.8103152247495,3147750.1927615446,3147.7501927615444,0.10799455379861744,10.799455379861744,0.5935672068376352,59.35672068376352,77994.73097846526,87437.50535448735,6324.555320336759,3162.2776601683795,9,4,790.5694150420949,1054.09255338946,3.349870402720741,4.466493870294322,3.349870402720741,253.0,433.0,433.0
electricity_nt36_tc15_A20_253f54f3,electricity,36,15.0,540.0,20.0,30.0,30.0,1.5,2801759.512114409,2801.759512114409,3147750.1927615446,3147.7501927615444,0.10991681660214447,10.991681660214446,0.5922880754512111,59.22880754512111,77826.65311428913,87437.50535448735,5477.2255750516615,3651.4837167011074,8,5,782.4607964359517,912.8709291752768,3.31551184930488,3.8680971575223597,3.31551184930488,254.0,436.0,436.0
electricity_nt36_tc15_A20_253f54f3,electricity,36,15.0,540.0,20.0,0.0,30.0,0.75,2801607.0749052376,2801.607074905238,3147750.1927615446,3147.7501927615444,0.10996524395496365,10.996524395496365,0.5922558504365883,59.22558504365883,77822.41874736772,87437.50535448735,3872.983346207417,5163.977794943223,6,6,774.5966692414834,1032.7955589886446,3.2821892764469633,4.376252368595952,3.2821892764469633,255.0,438.0,438.0
electricity_nt36_tc15_A20_253f54f3,electricity,36,15.0,540.0,20.0,90.0,30.0,0.75,2800851.6648087106,2800.8516648087107,3147750.1927615446,3147.7501927615444,0.11020522808657107,11.020522808657107,0.5920961577897663,59.209615778976634,77801.43513357529,87437.50535448735,3872.983346207417,5163.977794943223,6,6,774.5966692414834,1032.7955589886446,3.2821892764469633,4.376252368595952,3.2821892764469633,256.0,439.0,439.0
electricity_nt36_tc15_A20_253f54f3,electricity,36,15.0,540.0,20.0,60.0,30.0,0.75,2795055.9475139105,2795.0559475139103,3147750.1927615446,3147.7501927615444,0.11204645338714536,11.204645338714537,0.5908709511910009,59.087095119100084,77640.44298649751,87437.50535448735,3872.983346207417,5163.977794943223,6,6,774.5966692414834,1032.7955589886446,3.2821892764469633,4.376252368595952,3.2821892764469633,257.0,443.0,443.0
electricity_nt36_tc15_A20_253f54f3,electricity,36,15.0,540.0,20.0,60.0,30.0,2.0,2792033.2622535415,2792.0332622535416,3147750.1927615446,3147.7501927615444,0.11300672185677163,11.300672185677163,0.5902319597187429,59.02319597187429,77556.47950704282,87437.50535448735,6324.555320336759,3162.2776601683795,9,4,790.5694150420949,1054.09255338946,3.349870402720741,4.466493870294322,3.349870402720741,258.0,448.0,448.0
