scenario_id,carrier,num_turbines,turbine_capacity_MW,farm_area_km2,farm_capacity_MW,stack_overplant_factor,compressor_outlet_pressure_bar,export_pipeline_diameter_inch,wake_loss_frac,farm_cf,infield_horizontal_cable_length_m,infield_horizontal_pipeline_length_m,num_export_pipelines,yield_el_MWh_year,yield_h2_MWh_year,yield_h2_kg_year,stack_sp_expected,stack_eff1,stack_eff2,total_LCOE,total_capex_EUR,total_annual_capex_EUR_per_year,total_annual_opex_EUR_per_year,total_annual_cost_EUR_per_year,turbine_sLCOE,hydrogen_sLCOE,infra_sLCOE,turbine_turbine_cLCOE,turbine_foundation_cLCOE,infra_development_cLCOE,infra_infield_cLCOE,infra_offshore-platform_cLCOE,infra_offshore-substation-converter_cLCOE,infra_export_cLCOE,infra_onshore-substation_cLCOE,hydrogen_stack_cLCOE,hydrogen_bop_cLCOE,hydrogen_electrical-bop_cLCOE,hydrogen_compressor_cLCOE
hydrogen_decentral_nt333_tc15_A250_aff81e9c,hydrogen_decentral,333,15.0,250.0,4995.0,1.0,150.0,8.0,0.17400015521352075,0.5496450978030708,,332039.1543176798,5.0,,18938475.413635463,480184467.89136577,0.549341896907717,0.8080739110395342,0.8075543825765875,56.63224375026721,11117958874.93189,919916006.122181,152612349.76126507,1072528355.8834461,36.807007320157055,12.522342800700898,7.3028936294092635,29.251356387438538,7.555650932718511,0.416405605570881,2.8734232207274673,,,4.0130648031109155,,3.048517405408266,9.877196393522782,-1.3548966246258958,0.9515256263957463
hydrogen_decentral_nt333_tc15_A250_aa4bfe9a,hydrogen_decentral,333,15.0,250.0,4995.0,1.2,150.0,8.0,0.17400015521352075,0.5496450978030708,,332039.1543176798,5.0,,19602146.54946416,497011829.3474685,0.46133731979214665,0.8369169235578079,0.8363340351916813,55.33645306376994,11236556645.782139,929728957.3052931,154984305.17827007,1084713262.4835632,35.56083010721853,12.719983866211935,7.055639090339476,28.26099133383618,7.299838773382342,0.40230733421486886,2.7761375460282913,,,3.8771942100963157,,3.534364266771126,9.542783520282041,-1.3090238025078245,0.9518598816665925
hydrogen_decentral_nt333_tc15_A250_a5ea7631,hydrogen_decentral,333,15.0,250.0,4995.0,1.4,150.0,8.0,0.17400015521352075,0.5496450978030708,,332039.1543176798,5.0,,19846270.97147347,503201596.6397939,0.39543198839326854,0.8475376453814645,0.8470272365889704,55.24941898208163,11351229720.60955,939217173.4600438,157277766.67481825,1096494940.134862,35.123404501744616,13.157165186292834,6.96884929404418,27.913359368884194,7.210045132860421,0.39735864407673255,2.7419889155466937,,,3.8295017344207536,,4.072703674090211,9.425399931465916,-1.2929218012984796,0.9519833820351867
hydrogen_decentral_nt333_tc15_A250_d9013632,hydrogen_decentral,333,15.0,250.0,4995.0,1.6,150.0,8.0,0.17400015521352075,0.5496450978030708,,332039.1543176798,5.0,,20066042.689960398,508773901.8752637,0.34600298984411,0.8570978506720134,0.8559254961020148,55.2296520793297,11465551803.58617,948676348.0411392,159564208.33435068,1108240556.37549,34.73871823920009,13.59841030741729,6.892523532712336,27.6076405456948,7.131077693505285,0.39300660549026667,2.7119575025096174,,,3.787559424712452,,4.603540245371872,9.322168996878041,-1.2787611792699642,0.9514622444373416
hydrogen_decentral_nt333_tc15_A250_b1909b0a,hydrogen_decentral,333,15.0,250.0,4995.0,1.8,150.0,8.0,0.17400015521352075,0.5496450978030708,,332039.1543176798,5.0,,20248758.05136536,513406644.30439556,0.3075582131947644,0.8650527458568706,0.863612987377551,55.31012091993171,11579631371.809864,958115456.6006343,161845799.69882455,1119961256.299459,34.42525222603921,14.054540083213254,6.830328610679238,27.35852205620281,7.066730169836403,0.38946029693274753,2.6874860611536113,,,3.753382252592879,,5.1322500476837005,9.238050085830661,-1.2672222339959753,0.9514621836948707
hydrogen_decentral_nt333_tc15_A250_39b3b449,hydrogen_decentral,333,15.0,250.0,4995.0,2.0,150.0,8.0,0.17400015521352075,0.5496450978030708,,332039.1543176798,5.0,,20411327.341476455,517528583.7088351,0.276802391875288,0.8721331103771848,0.8703542034785431,55.44288846213301,11693525902.09221,967539254.8530937,164123690.30447146,1131662945.157565,34.151066783678964,14.515894315419656,6.775927363034394,27.140620719618592,7.010446064060367,0.3863583779374965,2.666081147409594,,,3.723487837687304,,5.65708157676217,9.164472154354717,-1.2571292392804823,0.9514698235832525
hydrogen_decentral_nt333_tc15_A275_c371efdd,hydrogen_decentral,333,15.0,275.0,4995.0,1.0,150.0,8.0,0.16670355735460018,0.5545004731026059,,348245.602987317,5.0,,19098957.12971269,484253476.91969293,0.554247099006308,0.8074607146085779,0.8069093411935541,56.29504668011303,11149804546.567726,922550963.077236,152625720.0814175,1075176683.1586535,36.49773118228791,12.417122026167748,7.380193471657386,29.005567686057578,7.492163496230328,0.412906697975438,2.987942320952386,,,3.979344452729562,,3.0229018023474,9.794201839605575,-1.3435119121544,0.943530296369172
hydrogen_decentral_nt333_tc15_A275_e91c8f7e,hydrogen_decentral,333,15.0,275.0,4995.0,1.2,150.0,8.0,0.16670355735460018,0.5545004731026059,,348245.602987317,5.0,,19771079.93910071,501295130.30174214,0.4655935205260558,0.8364031849499519,0.835748748345987,54.997581978732796,11268402317.417976,932363914.2603482,154997675.4984225,1087361589.7587707,35.25698167876616,12.611298351952708,7.129301948013933,28.0195161551803,7.2374655235858585,0.39886983146570676,2.8863664741481765,,,3.84406564240005,,3.5041649990712807,9.46124549749246,-1.2978388885449188,0.9437267439338898
hydrogen_decentral_nt333_tc15_A275_aca2803d,hydrogen_decentral,333,15.0,275.0,4995.0,1.4,150.0,8.0,0.16670355735460018,0.5545004731026059,,348245.602987317,5.0,,20017783.611554135,507550294.41060185,0.399080160450905,0.8470374626843538,0.8464681044419479,54.90833994107375,11383075392.245388,941852130.4150989,157291136.99497068,1099143267.4100695,34.82246669805899,13.044434417449077,7.041438825565691,27.674197329180938,7.148269368878046,0.3939540698527842,2.8507942438235467,,,3.79669051188936,,4.037808694058243,9.344642977677648,-1.2818440298597595,0.9438267755729443
hydrogen_decentral_nt333_tc15_A275_4936b1a8,hydrogen_decentral,333,15.0,275.0,4995.0,1.6,150.0,8.0,0.16670355735460018,0.5545004731026059,,348245.602987317,5.0,,20239538.59562414,513172885.2845878,0.3491951403945419,0.8565959181725472,0.8553768413839279,54.887065651332364,11497397475.222008,951311304.9961944,159577578.6545031,1110888883.6506975,34.44093351678499,13.481843000276077,6.964289134271303,27.370984330579795,7.069949186205187,0.38963770275420784,2.8195594491596685,,,3.755091982357427,,4.564078111373275,9.242258175530882,-1.2677994753814652,0.9433061887533843
hydrogen_decentral_nt333_tc15_A275_6d3ad56f,hydrogen_decentral,333,15.0,275.0,4995.0,1.8,150.0,8.0,0.16670355735460018,0.5545004731026059,,348245.602987317,5.0,,20424399.276437983,517860022.2220584,0.3103956803507039,0.8645705017023673,0.8631534327572028,54.96414207245412,11611477043.445702,960750413.5556895,161859170.018977,1122609583.5746665,34.12920956683646,13.933676962362712,6.901255543254943,27.123250297896,7.005959268940453,0.38611110253321734,2.7940396934835223,,,3.7211047472382037,,5.088114860471898,9.158606748849417,-1.2563246569066415,0.943280009948041
hydrogen_decentral_nt333_tc15_A275_7ac40f1b,hydrogen_decentral,333,15.0,275.0,4995.0,2.0,150.0,8.0,0.16670355735460018,0.5545004731026059,,348245.602987317,5.0,,20588873.96059235,522030272.83449167,0.2793561123156335,0.8716682463320071,0.8700882963756795,55.09340989720343,11725371573.728046,970174211.8081486,164137060.6246239,1134311272.4327726,33.8565676061985,14.390717583361393,6.846124707643534,26.906575600944386,6.94999200525411,0.3830266452793045,2.7717194443538196,,,3.69137861801041,,5.608298155680504,9.085443012202417,-1.2462884790401119,0.9432648945185867
hydrogen_decentral_nt333_tc15_A300_766d5bde,hydrogen_decentral,333,15.0,300.0,4995.0,1.0,150.0,8.0,0.1603410998272693,0.5587342433774437,,363730.6695894642,5.0,,19234198.435271036,487682516.1072778,0.5584374280884228,0.8069172910649534,0.8063579425307247,56.03077932334857,11180232702.440947,925068632.7268035,152638495.26136428,1077707127.9881678,36.2411049011553,12.329813589595899,7.459860832597373,28.801621009749507,7.439483891405793,0.41000342955508196,3.0984928913986356,,,3.951364511643656,,3.0016468908053384,9.725335926209297,-1.3340652848023726,0.9368960573836355
hydrogen_decentral_nt333_tc15_A300_d744b226,hydrogen_decentral,333,15.0,300.0,4995.0,1.2,150.0,8.0,0.1603410998272693,0.5587342433774437,,363730.6695894642,5.0,,19913983.068224728,504918434.79271626,0.46920041109328403,0.8359642030868067,0.8354887104463887,54.72998700733783,11298830473.291195,934881583.9099156,155010450.67836928,1089892034.588285,35.003976893731306,12.520799430132982,7.2052106834735445,27.8184475632568,7.1855293304745,0.396007533811122,2.992722596944086,,,3.8164805527183367,,3.4790190430052053,9.393351416114054,-1.2885255714834094,0.9369545424971333
hydrogen_decentral_nt333_tc15_A300_85600157,hydrogen_decentral,333,15.0,300.0,4995.0,1.4,150.0,8.0,0.1603410998272693,0.5587342433774437,,363730.6695894642,5.0,,20162842.425563388,511228256.22625226,0.4021717809371006,0.8466083604093312,0.8459973819648227,54.63880979612431,11413503548.118607,944369800.0646663,157303912.17491746,1101673712.2395837,34.57194122087265,12.950588016922849,7.116280558328812,27.475099098956246,7.096842121916404,0.3911198211421703,2.9557849962601592,,,3.7693757409264825,,4.008759231289356,9.277414220983939,-1.272621978187097,0.9370365428366507
hydrogen_decentral_nt333_tc15_A300_e2986130,hydrogen_decentral,333,15.0,300.0,4995.0,1.6,150.0,8.0,0.1603410998272693,0.5587342433774437,,363730.6695894642,5.0,,20386257.460371073,516892937.6361835,0.35190030831996305,0.8561644084491331,0.8549859495401457,54.616171244015334,11527825631.095226,953828974.6457617,159590353.8344499,1113419328.4802117,34.19306385869644,13.384814857492048,7.038292527826849,27.173996739512866,7.019067119183571,0.38683349989736526,2.9233922528099607,,,3.7280667751195233,,4.531230671845999,9.17574211048815,-1.2586751866238888,0.9365172617817864
hydrogen_decentral_nt333_tc15_A300_b62a1397,hydrogen_decentral,333,15.0,300.0,4995.0,1.8,150.0,8.0,0.1603410998272693,0.5587342433774437,,363730.6695894642,5.0,,20572971.339815613,521627062.36855,0.31280027406218935,0.8641569079213436,0.8627933800500803,54.69020540687074,11641905199.31892,963268083.2052568,161871945.19892377,1125140028.4041805,33.8827382621796,13.833051967434093,6.974415177257039,26.927374009745666,6.955364252433934,0.3833227195500869,2.8968604553537576,,,3.6942320023531945,,5.051369962953878,9.09246593331698,-1.2472518427046613,0.936467913867898
hydrogen_decentral_nt333_tc15_A300_548136e7,hydrogen_decentral,333,15.0,300.0,4995.0,2.0,150.0,8.0,0.1603410998272693,0.5587342433774437,,363730.6695894642,5.0,,20739075.954374485,525838639.8167973,0.2815202466559704,0.8712697888010322,0.8698890561719319,54.81641128868584,11755799729.601267,972691881.4577161,164149835.80457067,1136841717.2622867,33.611362662243515,14.286493341272124,6.918555285170214,26.711705718120168,6.899656944123343,0.3802525889076898,2.8736587519400683,,,3.6646439443224557,,5.567680262840867,9.019642025802204,-1.2372622806313036,0.9364333332603572
hydrogen_decentral_nt333_tc15_A325_de1f826e,hydrogen_decentral,333,15.0,325.0,4995.0,1.0,150.0,8.0,0.15468310310887623,0.5624992442782061,,378582.8839237189,5.0,,19357672.53685342,490813198.1960806,0.5622088145230076,0.8064581225401849,0.8058716138697913,55.79876171281584,11209417303.607758,927483408.8604134,152650748.33819005,1080134157.1986034,36.009938790689084,12.251167117363492,7.537655804763267,28.617908103586604,7.392030687102478,0.4073881975320363,3.2041071164826938,,,3.9261604907485372,,2.9825007020058254,9.663302274498875,-1.3255558675581445,0.9309200084169383
hydrogen_decentral_nt333_tc15_A325_7e946311,hydrogen_decentral,333,15.0,325.0,4995.0,1.2,150.0,8.0,0.15468310310887623,0.5624992442782061,,378582.8839237189,5.0,,20043890.054381333,508212222.47417176,0.4724763487560377,0.8355764148001151,0.8350524214161956,54.496360778029405,11328015074.458006,937296360.0435255,155022703.75519505,1092319063.7987206,34.77711169294329,12.439650545668593,7.279598539417517,27.638152686728663,7.138959006214625,0.39344095890609415,3.0944121208804973,,,3.791745459630927,,3.4564710806370194,9.332471917719953,-1.2801744743100072,0.930882021621629
hydrogen_decentral_nt333_tc15_A325_b38ff259,hydrogen_decentral,333,15.0,325.0,4995.0,1.4,150.0,8.0,0.15468310310887623,0.5624992442782061,,378582.8839237189,5.0,,20294924.12114346,514577183.59897214,0.4049797275051752,0.8462385829664806,0.845575154678194,54.40280214202702,11442688149.285418,946784576.1982762,157316165.25174323,1104100741.4500194,34.346943059327906,12.866304103673226,7.189554979025893,27.296288000498382,7.050655058829519,0.38857436845444077,3.0561363996062614,,,3.744844210965191,,3.982669766096956,9.217035744395814,-1.264339608284748,0.9309382014652033
hydrogen_decentral_nt333_tc15_A325_aba1d107,hydrogen_decentral,333,15.0,325.0,4995.0,1.6,150.0,8.0,0.15468310310887623,0.5624992442782061,,378582.8839237189,5.0,,20519756.000602715,520277789.06193495,0.3543572615670283,0.855788511940495,0.8546559726133673,54.3791240820735,11557010232.262037,956243750.7793716,159602606.91127566,1115846357.6906474,33.970608771460064,13.297735203879524,7.110780106733914,26.99720667939335,6.973402092066709,0.3843168175573083,3.0226507728479737,,,3.7038125163286333,,4.501751145864964,9.116046070376552,-1.2504864294069344,0.930424417044942
hydrogen_decentral_nt333_tc15_A325_580c6339,hydrogen_decentral,333,15.0,325.0,4995.0,1.8,150.0,8.0,0.15468310310887623,0.5624992442782061,,378582.8839237189,5.0,,20708130.910689455,525054029.1756961,0.31498423250402513,0.8637961024593946,0.8623927123095148,54.45045052485015,11671089800.485731,965682859.3388667,161884198.27574953,1127567057.6146162,33.661589555746474,13.742765240164621,7.046095728939049,26.751622159826752,6.909967395919715,0.3808208165775767,2.9951547342139446,,,3.670120178147528,,5.018400256539407,9.033120461770933,-1.2391111744541745,0.9303556963084575
hydrogen_decentral_nt333_tc15_A325_8987d296,hydrogen_decentral,333,15.0,325.0,4995.0,2.0,150.0,8.0,0.15468310310887623,0.5624992442782061,,378582.8839237189,5.0,,20875692.29514117,529302542.98025286,0.2834858092536226,0.8709215259895803,0.8695017133982454,54.573938452708845,11784984330.768078,975106657.591326,164162088.88139644,1139268746.4727225,33.39140054984131,14.192998552448927,6.989539350418602,26.536896881160278,6.8545036686810255,0.37776411012915756,2.971113745928789,,,3.640661494360657,,5.531243813533494,8.96061497792426,-1.2291652918963318,0.9303050528875066
hydrogen_decentral_nt400_tc15_A50_b3f4ae36,hydrogen_decentral,400,15.0,50.0,6000.0,1.0,150.0,8.0,0.42542967825025124,0.38233634387003945,,155563.49186104047,6.0,,16174058.748421757,410092767.4549127,0.3817819215461101,0.8325812463258139,0.8315607904104417,77.11590536390047,12861279511.498116,1064160878.3528498,183116305.44060877,1247277183.7934587,51.76929653133111,17.612757051330348,7.733851781239006,41.14222407687153,10.62707245445958,0.5115688547202519,1.583525435462304,,,5.63875749105645,,4.287759669476743,13.892341329104646,-1.9056709642118856,1.33832701696085
hydrogen_decentral_nt400_tc15_A50_5dcd5d51,hydrogen_decentral,400,15.0,50.0,6000.0,1.2,150.0,8.0,0.42542967825025124,0.38233634387003945,,155563.49186104047,6.0,,16663445.186033268,422501145.6904987,0.3185256311551289,0.8582543916035353,0.8574865886744888,75.72946015363839,13003739296.303219,1075948207.101333,185965501.13671085,1261913708.2380438,50.248891157515786,17.973851647768356,7.506717348354243,39.933923737319255,10.314967420196528,0.4965446591466749,1.5370190940019166,,,5.473153595205652,,4.9941996521601055,13.484339060832287,-1.8497035748741135,1.345016509650078
hydrogen_decentral_nt400_tc15_A50_3a152583,hydrogen_decentral,400,15.0,50.0,6000.0,1.4,150.0,8.0,0.42542967825025124,0.38233634387003945,,155563.49186104047,6.0,,16840868.579494134,426999710.43342125,0.27302196956153907,0.8675736344199702,0.8668384257533763,75.7719750357009,13141484731.53134,1087345463.743676,188720409.84127325,1276065873.5849493,49.71950463895654,18.624838474382827,7.427631922361532,39.51320836683595,10.206296272120595,0.4913134183698219,1.5208261558417069,,,5.415492348150003,,5.765181709733335,13.342277671097149,-1.8302164157883605,1.3475955093407008
hydrogen_decentral_nt400_tc15_A50_6f7d8672,hydrogen_decentral,400,15.0,50.0,6000.0,1.6,150.0,8.0,0.42542967825025124,0.38233634387003945,,155563.49186104047,6.0,,17024566.6912844,431657370.46867144,0.2388942233663467,0.8772008220737707,0.8747933917648479,75.78311655841057,13278808554.92668,1098707835.6128597,191466886.30918008,1290174721.9220397,49.18302231391743,19.25260779566718,7.34748644882596,39.08685379938143,10.096168514535997,0.48601205893504923,1.5044161703040195,,,5.35705821958689,,6.517684994941692,13.198312114756927,-1.81046805415047,1.3470787401190332
hydrogen_decentral_nt400_tc15_A50_ff0a8818,hydrogen_decentral,400,15.0,50.0,6000.0,1.8,150.0,8.0,0.42542967825025124,0.38233634387003945,,155563.49186104047,6.0,,17157479.3390945,435027366.6099012,0.21235042077008592,0.8841839188013761,0.8820532568509131,76.01662312818866,13415841069.309494,1110046104.1527936,194207536.59683636,1304253640.74963,48.80201962734266,19.924035312526808,7.290568188319178,38.78406239684688,10.017957230495785,0.48224710323590364,1.4927620145477118,,,5.315559070535563,,7.275594261878479,13.096069671381263,-1.796443027624316,1.348814406891384
hydrogen_decentral_nt400_tc15_A50_36c5e7d9,hydrogen_decentral,400,15.0,50.0,6000.0,2.0,150.0,8.0,0.42542967825025124,0.38233634387003945,,155563.49186104047,6.0,,17275719.50761156,438025342.4850802,0.19111537869307735,0.8903985188864897,0.8880237081991893,76.30997498432595,13552651315.894896,1121365981.9335256,196943741.52854437,1318309723.46207,48.468004073190635,20.601301542416216,7.240669368719094,38.518612725036746,9.949391348153888,0.4789464604621914,1.4825451068190223,,,5.279177801437879,,8.028664364766394,13.006436270921558,-1.7841476366147542,1.350348543343019
hydrogen_decentral_nt400_tc15_A75_39b77806,hydrogen_decentral,400,15.0,75.0,6000.0,1.0,150.0,8.0,0.34298599593877066,0.4371968454952581,,190525.5888325765,6.0,,18335376.151774827,464892904.45676535,0.4367547153988756,0.8233885750872446,0.8228802124314958,68.33731676069272,12929980032.047184,1069845258.8396773,183145149.17061028,1252990408.0102875,45.666892052343584,15.536619751448177,7.133804956900963,36.29250601415337,9.374386038190217,0.45126670113649503,1.7084600490502764,,,4.974078206714191,,3.7823318277829445,12.25475512201674,-1.6810363679035307,1.180569169552026
hydrogen_decentral_nt400_tc15_A75_584d2c6b,hydrogen_decentral,400,15.0,75.0,6000.0,1.2,150.0,8.0,0.34298599593877066,0.4371968454952581,,190525.5888325765,6.0,,18923258.95498933,479798655.04536843,0.3650450194550029,0.8502876156989785,0.849872259339148,66.98777073600468,13072439816.852287,1081632587.5881603,185994344.86671236,1267626932.4548726,44.24817339623455,15.827416008356929,6.912181331413204,35.16501839576646,9.083155000468086,0.43724734358859574,1.6553838698781447,,,4.819550117946463,,4.3977928088298075,11.874040583840483,-1.6288121514184475,1.184394767105088
hydrogen_decentral_nt400_tc15_A75_91030fc4,hydrogen_decentral,400,15.0,75.0,6000.0,1.4,150.0,8.0,0.34298599593877066,0.4371968454952581,,190525.5888325765,6.0,,19137943.539634842,485241976.1570701,0.31289573096143103,0.8601214265180285,0.8596487785586221,66.9758009865168,13210185252.080408,1093029844.2305033,188749253.57127476,1281779097.801778,43.751808637543526,16.38935011025599,6.834642238717289,34.77054616040261,8.981262477140916,0.4323424140620107,1.636814194521037,,,4.765485630134242,,5.073202735155259,11.740840615645029,-1.6105405508429393,1.1858473102986395
hydrogen_decentral_nt400_tc15_A75_300e7227,hydrogen_decentral,400,15.0,75.0,6000.0,1.6,150.0,8.0,0.34298599593877066,0.4371968454952581,,190525.5888325765,6.0,,19347516.10071659,490555682.06685066,0.27378376459125214,0.8697083576972082,0.8679738735457697,66.97955124538555,13347509075.475748,1104392216.0996873,191495730.0391816,1295887946.1388688,43.277888443323405,16.94105350228074,6.7606092997814,34.39391112512918,8.883977318194228,0.427659275073648,1.6190842006047623,,,4.7138658241029905,,5.735142552229674,11.61366366826509,-1.5930951533971316,1.1853424351831106
hydrogen_decentral_nt400_tc15_A75_be3d486b,hydrogen_decentral,400,15.0,75.0,6000.0,1.8,150.0,8.0,0.34298599593877066,0.4371968454952581,,190525.5888325765,6.0,,19508156.5128211,494628714.8281213,0.24336334630333528,0.8770703268254084,0.8751385345838066,67.14970038842603,13484541589.858562,1115730484.639621,194236380.32683787,1309966864.9664588,42.921515567701896,17.523245930562464,6.704938890161675,34.11069358720367,8.810821980498227,0.4241377038712129,1.605751810481374,,,4.675049375809088,,6.398905921519211,11.518030658734581,-1.5799767707454844,1.1862861210541567
hydrogen_decentral_nt400_tc15_A75_bd291c76,hydrogen_decentral,400,15.0,75.0,6000.0,2.0,150.0,8.0,0.34298599593877066,0.4371968454952581,,190525.5888325765,6.0,,19651196.87502857,498255498.85975075,0.21902701167300173,0.8836281981867964,0.8813933952548241,67.37619881877929,13621351836.443964,1127050362.4203532,196972585.25854588,1324022947.678899,42.60909138446554,18.1109735555479,6.656133878765835,33.862403063380064,8.746688321085477,0.42105042062971854,1.5940636002391557,,,4.641019857896961,,7.058142792448052,11.434191323765845,-1.5684761760995671,1.1871156154335731
hydrogen_decentral_nt400_tc15_A100_d87269e2,hydrogen_decentral,400,15.0,100.0,6000.0,1.0,150.0,8.0,0.2963199360277793,0.4682498429331587,,220000.0,6.0,,19554828.0747381,495812070.86049956,0.4678559695861979,0.8186936814301804,0.8182483454891115,64.32206276715634,12987897249.99117,1074637413.2644315,183169465.5598234,1257806878.824255,42.81907466851663,14.567745938810148,6.935242159829556,34.029281501057866,8.789793167458766,0.42312541324754177,1.8482253239686393,,,4.663891422613378,,3.5464631306485734,11.490540543301377,-1.5762058358438102,1.1069481007040118
hydrogen_decentral_nt400_tc15_A100_19416b6b,hydrogen_decentral,400,15.0,100.0,6000.0,1.2,150.0,8.0,0.2963199360277793,0.4682498429331587,,220000.0,6.0,,20200401.258417625,512180559.29050773,0.39151431671282844,0.8462295152202964,0.8457866791589558,62.99099641590563,13130357034.796274,1086424742.0129147,186018661.25592548,1272443403.26884,41.45064411100745,14.826749621603467,6.713602683294705,32.94175896544435,8.508885145563097,0.40960298779512144,1.7891589375494903,,,4.514840757950095,,4.119748468719047,11.12332086554143,-1.5258327661922402,1.1095130535352307
hydrogen_decentral_nt400_tc15_A100_b4e895cd,hydrogen_decentral,400,15.0,100.0,6000.0,1.4,150.0,8.0,0.2963199360277793,0.4682498429331587,,220000.0,6.0,,20437467.640159715,518191370.1866054,0.3355837000395672,0.8563516743713246,0.8557639216357827,62.95278804931681,13268102470.024395,1097821998.6552577,188773569.96048787,1286595568.6157455,40.96983335728342,15.347227092120107,6.635727599913278,32.55964784758685,8.410185509696571,0.40485175833866316,1.7684054154813784,,,4.462470426093238,,4.750621222745758,10.994294829783039,-1.5081337215065898,1.1104447610978994
hydrogen_decentral_nt400_tc15_A100_e342649a,hydrogen_decentral,400,15.0,100.0,6000.0,1.6,150.0,8.0,0.2963199360277793,0.4682498429331587,,220000.0,6.0,,20661099.342523687,523861545.1958338,0.29363573753462135,0.8658915247716856,0.8642507197218331,62.95426953762274,13405426293.419735,1109184370.5244415,191520046.4283947,1300704416.9528363,40.52638388601544,15.8639818706976,6.563903780909708,32.207228581031124,8.319155304984312,0.400469722009358,1.7492645407884317,,,4.41416951811192,,5.3705159163914535,10.875294730692694,-1.4918099767754038,1.109981200388856
hydrogen_decentral_nt400_tc15_A100_52328af9,hydrogen_decentral,400,15.0,100.0,6000.0,1.8,150.0,8.0,0.2963199360277793,0.4682498429331587,,220000.0,6.0,,20837647.4464756,528337916.9998884,0.26100954447521896,0.8734342775188693,0.8715681583026785,63.096534249253935,13542458807.80255,1120522639.0643754,194260696.71605098,1314783335.7804265,40.18302188925061,16.405221611707734,6.508290748295588,31.934351081105447,8.24867080814516,0.39707672045807874,1.7344438016056722,,,4.376770226231838,,5.990640668456455,10.783153203221618,-1.479170535421347,1.110598275451009
hydrogen_decentral_nt400_tc15_A100_1a98480f,hydrogen_decentral,400,15.0,100.0,6000.0,2.0,150.0,8.0,0.2963199360277793,0.4682498429331587,,220000.0,6.0,,20994607.364040527,532317630.93409044,0.23490859002769707,0.880142692592429,0.8779649691977778,63.29432103450035,13679269054.38795,1131842516.8451073,196996901.647759,1328839418.4928663,39.88260551594661,16.952082064087367,6.459633454466375,31.69560343385175,8.187002082094857,0.39410809483773007,1.7214767500480748,,,4.344048609580572,,6.606503812213559,10.702536175785964,-1.4681119582696796,1.1111540343575257
hydrogen_decentral_nt400_tc15_A125_daa9cff1,hydrogen_decentral,400,15.0,125.0,6000.0,1.0,150.0,8.0,0.2658452353533518,0.4885286237809262,,245967.4775249769,6.0,,20350372.423788596,515983073.6254716,0.48813650726308033,0.8158283260221009,0.8151174743469519,62.0160775692007,13038923343.32775,1078859386.067015,183190888.72878152,1262050274.7957964,41.14517543096312,13.998258181108161,6.872643957129421,32.698996136414145,8.446179294548982,0.40658443677601286,1.984490680765979,,,4.48156883958743,,3.407823471189302,11.041348046653336,-1.5145882094174672,1.0636748726829932
hydrogen_decentral_nt400_tc15_A125_5ab182bc,hydrogen_decentral,400,15.0,125.0,6000.0,1.2,150.0,8.0,0.2658452353533518,0.4885286237809262,,245967.4775249769,6.0,,21033156.050767932,533295031.7131829,0.408846334102139,0.8437134509831313,0.8431394739751074,60.69877464698261,13181383128.132853,1090646714.8154979,186040084.4248836,1276686799.2403815,39.80951034838374,14.239721846381991,6.649542452216889,31.637513060516504,8.171997287867233,0.3933857900420083,1.9200696427891026,,,4.336087019385779,,3.956637413377528,10.682921016119327,-1.4654212642138995,1.0655846810990384
hydrogen_decentral_nt400_tc15_A125_7ff1be56,hydrogen_decentral,400,15.0,125.0,6000.0,1.4,150.0,8.0,0.2658452353533518,0.4885286237809262,,245967.4775249769,6.0,,21283930.100357927,539653400.1104952,0.3504397149446906,0.8539656262080934,0.8535265324488265,60.64852489651709,13319128563.360975,1102043971.4578412,188794993.129446,1290838964.5872872,39.34046200650391,14.736867466789532,6.5711954232236405,31.264749795850047,8.075712210653863,0.3887507932554733,1.8974467701548356,,,4.284997859813332,,4.561688891700017,10.557051435077184,-1.4481552037142913,1.0662823437266198
hydrogen_decentral_nt400_tc15_A125_44295fa4,hydrogen_decentral,400,15.0,125.0,6000.0,1.6,150.0,8.0,0.2658452353533518,0.4885286237809262,,245967.4775249769,6.0,,21517836.233881354,545584083.0091622,0.3066347505766043,0.8635212700733547,0.8621376880885725,60.64493654197651,13456452386.756315,1113406343.327025,191541469.59735283,1304947812.9243777,38.912817922826136,15.232354305326716,6.499764313823667,30.92489142622412,7.987926496602016,0.38452494108492025,1.8768208841340748,,,4.238418488604673,,5.156687766516826,10.442292727196572,-1.432413268476896,1.0657870800902154
hydrogen_decentral_nt400_tc15_A125_dec09cb5,hydrogen_decentral,400,15.0,125.0,6000.0,1.8,150.0,8.0,0.2658452353533518,0.4885286237809262,,245967.4775249769,6.0,,21705107.590576608,550332342.5602589,0.27256422273475933,0.8711822954637567,0.869562437888363,60.770338329243316,13593484901.139128,1124744611.8669586,194282119.8850091,1319026731.7519677,38.577078688416314,15.749575200193082,6.44368444063393,30.658071906953147,7.919006781463167,0.38120726541343913,1.8606277004892093,,,4.201849474731282,,5.751220430808209,10.352196775454775,-1.4200544273600515,1.0662124212901511
