scenario_id,carrier,num_turbines,turbine_capacity_MW,farm_area_km2,farm_capacity_MW,stack_overplant_factor,compressor_outlet_pressure_bar,export_pipeline_diameter_inch,wake_loss_frac,farm_cf,infield_horizontal_cable_length_m,infield_horizontal_pipeline_length_m,num_export_pipelines,yield_el_MWh_year,yield_h2_MWh_year,yield_h2_kg_year,stack_sp_expected,stack_eff1,stack_eff2,total_LCOE,total_capex_EUR,total_annual_capex_EUR_per_year,total_annual_opex_EUR_per_year,total_annual_cost_EUR_per_year,turbine_LCOE,hydrogen_LCOE,infra_LCOE
hydrogen_decentral_nt100_tc15_A200_b4145f5b,hydrogen_decentral,100,15.0,200,1500.0,1.0,130.0,6.0,0.08639459662359783,0.6079404668920301,,169705.62748477142,4,,6269482.593990741,158962540.41558677,0.6076584749629644,0.8015396880835253,0.8011925286802448,54.927461187159714,3655054207.1106496,302424474.3292327,41942287.51576715,344366761.84499985,35.71227971323523,11.03342141897742,8.181760054947059
hydrogen_decentral_nt100_tc15_A200_bcfa065a,hydrogen_decentral,100,15.0,200,1500.0,1.0,130.0,7.0,0.08639459662359783,0.6079404668920301,,169705.62748477142,3,,6269482.593990741,158962540.41558677,0.6076584749629644,0.8015396880835253,0.8011925286802448,54.55807455327716,3626923111.1106496,300096866.7376532,41954032.035767145,342050898.77342033,35.71227971323523,11.03342141897742,7.812373421064513
hydrogen_decentral_nt100_tc15_A200_e60bc02f,hydrogen_decentral,100,15.0,200,1500.0,1.0,130.0,8.0,0.08639459662359783,0.6079404668920301,,169705.62748477142,2,,6269482.593990741,158962540.41558677,0.6076584749629644,0.8015396880835253,0.8011925286802448,53.983575990499276,3584135935.1106496,296556593.87804455,41892496.15576715,338449090.0338117,35.71227971323523,11.03342141897742,7.237874858286621
hydrogen_decentral_nt100_tc15_A200_c5c18666,hydrogen_decentral,100,15.0,200,1500.0,1.0,140.0,4.0,0.08639459662359783,0.6079404668920301,,169705.62748477142,9,,6263627.49900452,158814084.660358,0.6076584749629644,0.8015396880835253,0.8011925286802448,56.56859607419348,3776552914.6189566,312477453.20938104,41847160.74101636,354324613.9503974,35.74566273129126,11.086487123683979,9.736446219218246
hydrogen_decentral_nt100_tc15_A200_fefae2c2,hydrogen_decentral,100,15.0,200,1500.0,1.0,140.0,5.0,0.08639459662359783,0.6079404668920301,,169705.62748477142,5,,6263627.49900452,158814084.660358,0.6076584749629644,0.8015396880835253,0.8011925286802448,55.216238163827455,3673064010.6189566,303914631.5335161,41939316.221016355,345853947.75453246,35.74566273129126,11.086487123683979,8.384088308852219
hydrogen_decentral_nt100_tc15_A200_4a69a023,hydrogen_decentral,100,15.0,200,1500.0,1.0,140.0,6.0,0.08639459662359783,0.6079404668920301,,169705.62748477142,3,,6263627.49900452,158814084.660358,0.6076584749629644,0.8015396880835253,0.8011925286802448,54.37806155082117,3609754978.6189566,298676350.61126745,41927571.06101636,340603921.6722838,35.74566273129126,11.086487123683979,7.545911695845924
hydrogen_decentral_nt100_tc15_A200_c8f65141,hydrogen_decentral,100,15.0,200,1500.0,1.0,140.0,7.0,0.08639459662359783,0.6079404668920301,,169705.62748477142,2,,6263627.49900452,158814084.660358,0.6076584749629644,0.8015396880835253,0.8011925286802448,53.904974025043586,3574245602.6189566,295738253.455371,41902424.181016356,337640677.63638735,35.74566273129126,11.086487123683979,7.072824170068348
hydrogen_decentral_nt100_tc15_A200_97652b10,hydrogen_decentral,100,15.0,200,1500.0,1.0,140.0,8.0,0.08639459662359783,0.6079404668920301,,169705.62748477142,2,,6263627.49900452,158814084.660358,0.6076584749629644,0.8015396880835253,0.8011925286802448,54.120970902141295,3589665042.6189566,297014080.2344593,41979521.38101635,338993601.61547565,35.74566273129126,11.086487123683979,7.288821047166054
hydrogen_decentral_nt100_tc15_A200_70071382,hydrogen_decentral,100,15.0,200,1500.0,1.0,150.0,4.0,0.08639459662359783,0.6079404668920301,,169705.62748477142,8,,6258068.600695281,158673138.9628621,0.6076584749629644,0.8015396880835253,0.8011925286802448,56.191227669261345,3743679974.5053687,309757498.5739156,41891058.93760872,351648557.5115243,35.777414780812975,11.136590634709226,9.277222253739144
hydrogen_decentral_nt100_tc15_A200_88aabf68,hydrogen_decentral,100,15.0,200,1500.0,1.0,150.0,5.0,0.08639459662359783,0.6079404668920301,,169705.62748477142,5,,6258068.600695281,158673138.9628621,0.6076584749629644,0.8015396880835253,0.8011925286802448,55.33581985659641,3677458126.5053687,304278207.04068774,42017149.69760872,346295356.73829645,35.777414780812975,11.136590634709226,8.421814441074202
hydrogen_decentral_nt100_tc15_A200_ed3af4b4,hydrogen_decentral,100,15.0,200,1500.0,1.0,150.0,6.0,0.08639459662359783,0.6079404668920301,,169705.62748477142,3,,6258068.600695281,158673138.9628621,0.6076584749629644,0.8015396880835253,0.8011925286802448,54.500841284015195,3614430294.5053687,299063193.01336384,42006810.53760872,341070003.5509726,35.777414780812975,11.136590634709226,7.586835868492987
hydrogen_decentral_nt100_tc15_A200_3eac8175,hydrogen_decentral,100,15.0,200,1500.0,1.0,150.0,7.0,0.08639459662359783,0.6079404668920301,,169705.62748477142,2,,6258068.600695281,158673138.9628621,0.6076584749629644,0.8015396880835253,0.8011925286802448,54.026629133980734,3578870678.5053687,296120938.92716503,41981412.457608715,338102351.38477373,35.777414780812975,11.136590634709226,7.112623718458537
hydrogen_decentral_nt100_tc15_A200_9aad496e,hydrogen_decentral,100,15.0,200,1500.0,1.0,150.0,8.0,0.08639459662359783,0.6079404668920301,,169705.62748477142,2,,6258068.600695281,158673138.9628621,0.6076584749629644,0.8015396880835253,0.8011925286802448,54.2535205889561,3595053478.5053687,297459927.21731246,42062326.457608715,339522253.67492115,35.777414780812975,11.136590634709226,7.339515173433898
hydrogen_decentral_nt125_tc15_A200_4c684142,hydrogen_decentral,125,15.0,200,1875.0,1.0,80.0,4.0,0.10352008261059809,0.5965446543145069,,197989.89873223333,33,,7736226.821413961,196151795.6747962,0.5962523116334763,0.8027737528088968,0.8021910465010575,64.69715305785431,5418023924.656951,448295139.9543993,52216710.800897464,500511850.75529677,36.17679542340107,10.939532827209296,17.580824807243943
hydrogen_decentral_nt125_tc15_A200_fc88bd14,hydrogen_decentral,125,15.0,200,1875.0,1.0,80.0,5.0,0.10352008261059809,0.5965446543145069,,197989.89873223333,19,,7736226.821413961,196151795.6747962,0.5962523116334763,0.8027737528088968,0.8021910465010575,60.55041328060494,5028085980.656951,416031110.18821865,52400621.080897465,468431731.2691161,36.17679542340107,10.939532827209296,13.434085029994586
hydrogen_decentral_nt125_tc15_A200_a5f446b2,hydrogen_decentral,125,15.0,200,1875.0,1.0,80.0,6.0,0.10352008261059809,0.5965446543145069,,197989.89873223333,12,,7736226.821413961,196151795.6747962,0.5962523116334763,0.8027737528088968,0.8021910465010575,58.2004393312348,4808728628.656951,397881165.4514772,52370634.32089747,450251799.7723747,36.17679542340107,10.939532827209296,11.08411108062444
hydrogen_decentral_nt125_tc15_A200_f60614ef,hydrogen_decentral,125,15.0,200,1875.0,1.0,80.0,7.0,0.10352008261059809,0.5965446543145069,,197989.89873223333,8,,7736226.821413961,196151795.6747962,0.5962523116334763,0.8027737528088968,0.8021910465010575,56.681975448581724,4667896884.656951,386228543.1551481,52276075.60089747,438504618.7560456,36.17679542340107,10.939532827209296,9.565647197971362
hydrogen_decentral_nt125_tc15_A200_13f9da0c,hydrogen_decentral,125,15.0,200,1875.0,1.0,80.0,8.0,0.10352008261059809,0.5965446543145069,,197989.89873223333,6,,7736226.821413961,196151795.6747962,0.5962523116334763,0.8027737528088968,0.8021910465010575,55.92274350725518,4597481012.65695,380402232.00698346,52228796.24089747,432631028.24788094,36.17679542340107,10.939532827209296,8.806415256644824
hydrogen_decentral_nt125_tc15_A200_18263a32,hydrogen_decentral,125,15.0,200,1875.0,1.0,90.0,4.0,0.10352008261059809,0.5965446543145069,,197989.89873223333,24,,7724341.870382512,195850453.10300487,0.5962523116334763,0.8027737528088968,0.8021910465010575,61.46432194318944,5107546653.5654745,422605801.2522956,52165634.26815316,474771435.5204488,36.23245834579585,11.032092523373914,14.199771074019674
hydrogen_decentral_nt125_tc15_A200_c2cad1c0,hydrogen_decentral,125,15.0,200,1875.0,1.0,90.0,5.0,0.10352008261059809,0.5965446543145069,,197989.89873223333,13,,7724341.870382512,195850453.10300487,0.5962523116334763,0.8027737528088968,0.8021910465010575,58.13251362793906,4795123877.5654745,396755488.65871847,52279920.388153166,449035409.04687166,36.23245834579585,11.032092523373914,10.86796275876929
hydrogen_decentral_nt125_tc15_A200_6912300d,hydrogen_decentral,125,15.0,200,1875.0,1.0,90.0,6.0,0.10352008261059809,0.5965446543145069,,197989.89873223333,8,,7724341.870382512,195850453.10300487,0.5962523116334763,0.8027737528088968,0.8021910465010575,56.42635295983527,4636236957.5654745,383608954.9724846,52247485.788153164,435856440.76063776,36.23245834579585,11.032092523373914,9.161802090665507
hydrogen_decentral_nt125_tc15_A200_b70435df,hydrogen_decentral,125,15.0,200,1875.0,1.0,90.0,7.0,0.10352008261059809,0.5965446543145069,,197989.89873223333,6,,7724341.870382512,195850453.10300487,0.5962523116334763,0.8027737528088968,0.8021910465010575,55.796606836916,4577323245.5654745,378734349.1875082,52257717.22815316,430992066.4156614,36.23245834579585,11.032092523373914,8.532055967746237
hydrogen_decentral_nt125_tc15_A200_eaa24ce4,hydrogen_decentral,125,15.0,200,1875.0,1.0,90.0,8.0,0.10352008261059809,0.5965446543145069,,197989.89873223333,4,,7724341.870382512,195850453.10300487,0.5962523116334763,0.8027737528088968,0.8021910465010575,54.903269992385525,4495204253.5654745,371939704.95494604,52151922.26815316,424091627.22309923,36.23245834579585,11.032092523373914,7.6387191232157585
hydrogen_decentral_nt125_tc15_A200_c6f9b0fd,hydrogen_decentral,125,15.0,200,1875.0,1.0,100.0,4.0,0.10352008261059809,0.5965446543145069,,197989.89873223333,19,,7722492.97134419,195803574.32414275,0.5962523116334763,0.8027737528088968,0.8021910465010575,59.59720986090363,4933007389.045896,408164169.92998713,52074864.33256579,460239034.2625529,36.24113302606298,11.046370090727974,12.309706744112669
hydrogen_decentral_nt125_tc15_A200_15e7aa66,hydrogen_decentral,125,15.0,200,1875.0,1.0,100.0,5.0,0.10352008261059809,0.5965446543145069,,197989.89873223333,11,,7722492.97134419,195803574.32414275,0.5962523116334763,0.8027737528088968,0.8021910465010575,57.31849842133244,4718553061.045896,390419908.49417704,52221792.69256579,442641701.18674284,36.24113302606298,11.046370090727974,10.030995304541483
hydrogen_decentral_nt125_tc15_A200_bc0fdae2,hydrogen_decentral,125,15.0,200,1875.0,1.0,100.0,6.0,0.10352008261059809,0.5965446543145069,,197989.89873223333,7,,7722492.97134419,195803574.32414275,0.5962523116334763,0.8027737528088968,0.8021910465010575,56.00351762508544,4595868397.045895,380268801.85770696,52217969.37256579,432486771.23027277,36.24113302606298,11.046370090727974,8.71601450829449
hydrogen_decentral_nt125_tc15_A200_be06833e,hydrogen_decentral,125,15.0,200,1875.0,1.0,100.0,7.0,0.10352008261059809,0.5965446543145069,,197989.89873223333,5,,7722492.97134419,195803574.32414275,0.5962523116334763,0.8027737528088968,0.8021910465010575,55.31090221166967,4531434565.045896,374937453.355759,52200600.21256579,427138053.5683248,36.24113302606298,11.046370090727974,8.02339909487871
hydrogen_decentral_nt125_tc15_A200_74b1df5c,hydrogen_decentral,125,15.0,200,1875.0,1.0,100.0,8.0,0.10352008261059809,0.5965446543145069,,197989.89873223333,3,,7722492.97134419,195803574.32414275,0.5962523116334763,0.8027737528088968,0.8021910465010575,54.337286675915635,4442268733.045895,367559743.384107,52059571.05256579,419619314.4366728,36.24113302606298,11.046370090727974,7.049783559124688
hydrogen_decentral_nt125_tc15_A200_4860a9d4,hydrogen_decentral,125,15.0,200,1875.0,1.0,110.0,4.0,0.10352008261059809,0.5965446543145069,,197989.89873223333,16,,7713805.716250634,195583309.23556376,0.5962523116334763,0.8027737528088968,0.8021910465010575,58.58213618632782,4831597900.590123,399773402.10537606,52117814.878892615,451891216.98426867,36.281947635486404,11.113062179522897,11.18712637131852
hydrogen_decentral_nt125_tc15_A200_93a0fdef,hydrogen_decentral,125,15.0,200,1875.0,1.0,110.0,5.0,0.10352008261059809,0.5965446543145069,,197989.89873223333,9,,7713805.716250634,195583309.23556376,0.5962523116334763,0.8027737528088968,0.8021910465010575,56.57713536348583,4643169428.590122,384182557.6570503,52242472.51889261,436425030.1759429,36.281947635486404,11.113062179522897,9.182125548476538
hydrogen_decentral_nt125_tc15_A200_f6d935f1,hydrogen_decentral,125,15.0,200,1875.0,1.0,110.0,6.0,0.10352008261059809,0.5965446543145069,,197989.89873223333,6,,7713805.716250634,195583309.23556376,0.5962523116334763,0.8027737528088968,0.8021910465010575,55.653845922698196,4556787500.590122,377035191.9309488,52267762.878892615,429302954.8098414,36.281947635486404,11.113062179522897,8.258836107688909
hydrogen_decentral_nt125_tc15_A200_09ab9606,hydrogen_decentral,125,15.0,200,1875.0,1.0,110.0,7.0,0.10352008261059809,0.5965446543145069,,197989.89873223333,4,,7713805.716250634,195583309.23556376,0.5962523116334763,0.8027737528088968,0.8021910465010575,54.88897842317729,4486070188.590122,371183939.2009701,52218976.31889261,423402915.5198627,36.281947635486404,11.113062179522897,7.493968608168001
hydrogen_decentral_nt125_tc15_A200_c59eb02e,hydrogen_decentral,125,15.0,200,1875.0,1.0,110.0,8.0,0.10352008261059809,0.5965446543145069,,197989.89873223333,3,,7713805.716250634,195583309.23556376,0.5962523116334763,0.8027737528088968,0.8021910465010575,54.50654467341685,4450711532.590122,368258312.8359808,52194583.03889261,420452895.8748734,36.281947635486404,11.113062179522897,7.111534858407548
hydrogen_decentral_nt125_tc15_A200_042ef0c1,hydrogen_decentral,125,15.0,200,1875.0,1.0,120.0,4.0,0.10352008261059809,0.5965446543145069,,197989.89873223333,14,,7705698.009672178,195377738.5819518,0.5962523116334763,0.8027737528088968,0.8021910465010575,57.93612483402147,4765002303.711728,394263186.04909736,52175095.772540756,446438281.8216381,36.32012242317652,11.174768692009891,10.441233718835054
hydrogen_decentral_nt125_tc15_A200_7d0dbf40,hydrogen_decentral,125,15.0,200,1875.0,1.0,120.0,5.0,0.10352008261059809,0.5965446543145069,,197989.89873223333,8,,7705698.009672178,195377738.5819518,0.5962523116334763,0.8027737528088968,0.8021910465010575,56.2684372075742,4608119807.711728,381282501.30522764,52305083.29254076,433587584.5977684,36.32012242317652,11.174768692009891,8.773546092387777
hydrogen_decentral_nt125_tc15_A200_501a33a8,hydrogen_decentral,125,15.0,200,1875.0,1.0,120.0,6.0,0.10352008261059809,0.5965446543145069,,197989.89873223333,5,,7705698.009672178,195377738.5819518,0.5962523116334763,0.8027737528088968,0.8021910465010575,55.276403006479136,4515785839.711728,373642655.1763227,52300613.452540755,425943268.62886345,36.32012242317652,11.174768692009891,7.78151189129271
hydrogen_decentral_nt125_tc15_A200_8550348b,hydrogen_decentral,125,15.0,200,1875.0,1.0,120.0,7.0,0.10352008261059809,0.5965446543145069,,197989.89873223333,4,,7705698.009672178,195377738.5819518,0.5962523116334763,0.8027737528088968,0.8021910465010575,55.051185198028385,4494269663.711727,371862375.638001,52345432.57254076,424207808.2105418,36.32012242317652,11.174768692009891,7.556294082841975
hydrogen_decentral_nt125_tc15_A200_61080309,hydrogen_decentral,125,15.0,200,1875.0,1.0,120.0,8.0,0.10352008261059809,0.5965446543145069,,197989.89873223333,3,,7705698.009672178,195377738.5819518,0.5962523116334763,0.8027737528088968,0.8021910465010575,54.66777700170621,4458860767.711727,368932592.3427093,52320788.092540756,421253380.43525004,36.32012242317652,11.174768692009891,7.17288588651981
hydrogen_decentral_nt125_tc15_A200_f0560350,hydrogen_decentral,125,15.0,200,1875.0,1.0,130.0,4.0,0.10352008261059809,0.5965446543145069,,197989.89873223333,12,,7698080.584163852,195184598.9899557,0.5962523116334763,0.8027737528088968,0.8021910465010575,57.27924390610465,4697962014.387681,388716175.49635047,52224059.89281936,440940235.3891698,36.35606200889364,11.232319989080283,9.690861908130724
hydrogen_decentral_nt125_tc15_A200_2e4ae254,hydrogen_decentral,125,15.0,200,1875.0,1.0,130.0,5.0,0.10352008261059809,0.5965446543145069,,197989.89873223333,7,,7698080.584163852,195184598.9899557,0.5962523116334763,0.8027737528088968,0.8021910465010575,55.94210933374863,4571962614.387681,378290802.80648243,52356062.89281936,430646865.6993018,36.35606200889364,11.232319989080283,8.353727335774712
hydrogen_decentral_nt125_tc15_A200_802de541,hydrogen_decentral,125,15.0,200,1875.0,1.0,130.0,6.0,0.10352008261059809,0.5965446543145069,,197989.89873223333,5,,7698080.584163852,195184598.9899557,0.5962523116334763,0.8027737528088968,0.8021910465010575,55.42396026197225,4523028462.387681,374241920.2573381,52416192.132819355,426658112.39015746,36.35606200889364,11.232319989080283,7.835578263998327
hydrogen_decentral_nt125_tc15_A200_b6585976,hydrogen_decentral,125,15.0,200,1875.0,1.0,130.0,7.0,0.10352008261059809,0.5965446543145069,,197989.89873223333,3,,7698080.584163852,195184598.9899557,0.5962523116334763,0.8027737528088968,0.8021910465010575,54.57171604687544,4444782150.387681,367767707.17213535,52329760.57281936,420097467.7449547,36.35606200889364,11.232319989080283,6.983334048901515
hydrogen_decentral_nt125_tc15_A200_be031556,hydrogen_decentral,125,15.0,200,1875.0,1.0,130.0,8.0,0.10352008261059809,0.5965446543145069,,197989.89873223333,2,,7698080.584163852,195184598.9899557,0.5962523116334763,0.8027737528088968,0.8021910465010575,54.10383204641198,4401994974.387681,364227434.3125267,52268224.69281936,416495659.00534606,36.35606200889364,11.232319989080283,6.515450048438051
hydrogen_decentral_nt125_tc15_A200_58f25d94,hydrogen_decentral,125,15.0,200,1875.0,1.0,140.0,4.0,0.10352008261059809,0.5965446543145069,,197989.89873223333,11,,7690883.336887715,195002113.00425243,0.5962523116334763,0.8027737528088968,0.8021910465010575,56.99795424153765,4666024502.773065,386073619.5685495,52290996.94438086,438364616.5129304,36.390084572597026,11.28635401381728,9.32151565512334
hydrogen_decentral_nt125_tc15_A200_e170c429,hydrogen_decentral,125,15.0,200,1875.0,1.0,140.0,5.0,0.10352008261059809,0.5965446543145069,,197989.89873223333,6,,7690883.336887715,195002113.00425243,0.5962523116334763,0.8027737528088968,0.8021910465010575,55.59922697302982,4534735942.773064,375210614.1263322,52396554.14438086,427607168.2707131,36.390084572597026,11.28635401381728,7.922788386615524
