scenario_id,carrier,num_turbines,turbine_capacity_MW,farm_area_km2,farm_capacity_MW,stack_overplant_factor,compressor_outlet_pressure_bar,export_pipeline_diameter_inch,wake_loss_frac,farm_cf,infield_horizontal_cable_length_m,infield_horizontal_pipeline_length_m,num_export_pipelines,yield_el_MWh_year,yield_h2_MWh_year,yield_h2_kg_year,stack_sp_expected,stack_eff1,stack_eff2,total_LCOE,total_capex_EUR,total_annual_capex_EUR_per_year,total_annual_opex_EUR_per_year,total_annual_cost_EUR_per_year,turbine_sLCOE,hydrogen_sLCOE,infra_sLCOE,turbine_turbine_cLCOE,turbine_foundation_cLCOE,infra_development_cLCOE,infra_infield_cLCOE,infra_offshore-platform_cLCOE,infra_offshore-substation-converter_cLCOE,infra_export_cLCOE,infra_onshore-substation_cLCOE,hydrogen_stack_cLCOE,hydrogen_bop_cLCOE,hydrogen_electrical-bop_cLCOE,hydrogen_compressor_cLCOE
hydrogen_central_nt267_tc15_A275_66c8a6a0,hydrogen_central,267,15.0,275.0,4005.0,1.6,150.0,8.0,0.1449295024765268,0.5689895829959882,785644.6397704246,,4.0,,15114558.904270668,383229181.14276546,0.34601436257733775,,,74.30630310511155,11520116423.787994,953191103.6771592,169915891.56363988,1123106995.240799,39.551691296454955,9.757606994926812,24.99700481372979,27.620986677495747,11.930704618959213,0.49646317071660545,2.5703100700336674,20.009676181143636,,1.9205553918358818,,5.269740488977235,1.1511166121608105,2.927633604987354,0.4091162888014122
hydrogen_central_nt267_tc15_A300_e8416f21,hydrogen_central,267,15.0,300.0,4005.0,1.6,150.0,8.0,0.13937132902855787,0.5726881584953638,820579.0638323647,,4.0,,15208212.814832993,385603773.1955627,0.34829161634887973,,,73.9523066873985,11534090193.412771,954347313.5973704,170335104.65238315,1124682418.2497535,39.30812746654497,9.697518537201267,24.946660683652265,27.45089348854363,11.85723397800134,0.4934058938390467,2.6580720862408738,19.88645431107471,,1.9087283924976322,,5.237288825494463,1.1440279046608095,2.9096049030524807,0.4065969039935124
hydrogen_central_nt334_tc15_A50_1b6ed373,hydrogen_central,334,15.0,50.0,5010.0,1.6,150.0,8.0,0.37754831085821705,0.41419804339607563,420000.00000000006,,5.0,,14006364.526843933,355130946.42099226,0.2513622201850233,,,98.23289748748964,14148380146.369118,1170657447.4467978,205228323.29107356,1375885770.7378714,53.39127809979886,13.01858157326072,31.823037814430055,37.285884187238146,16.10539391256071,0.5634495096408487,1.6576597360618026,27.011289546804218,,2.5906390219231867,,7.113682645120461,1.420791980548783,3.9520459139558115,0.5320610336356633
hydrogen_central_nt334_tc15_A75_2483350c,hydrogen_central,334,15.0,75.0,5010.0,1.6,150.0,8.0,0.3058673815919626,0.46189668598764916,514392.8459844675,,5.0,,15524728.808548972,393629026.5859273,0.2805072173306389,,,88.89962473281868,14186137284.762905,1173781527.7158957,206361037.4428872,1380142565.158783,48.16945357577408,11.745325885314825,28.984845271729768,33.639214705287664,14.530238870486418,0.5083424851940336,1.7697301694916245,24.369505734897906,,2.337266882146203,,6.417943494186753,1.2818343329401312,3.565524163437085,0.48002389475085455
hydrogen_central_nt334_tc15_A100_b90fbdfb,hydrogen_central,334,15.0,100.0,5010.0,1.6,150.0,8.0,0.2654756507913347,0.4887745564454643,593969.6961967,,5.0,,16377222.266735898,415243972.280322,0.2969466589684376,,,84.49120286220794,14217968024.847797,1176415249.212818,207315959.64543396,1383731208.8582518,45.66205986828361,11.133939331574165,27.695203662350174,31.88817231191122,13.7738875563724,0.48188142628622344,1.896733410538566,23.100985110344535,,2.2156037151808494,,6.083866398895672,1.215110234951281,3.3799257771642623,0.45503692056294953
hydrogen_central_nt334_tc15_A125_e1ce4c65,hydrogen_central,334,15.0,125.0,5010.0,1.6,150.0,8.0,0.23912756493088294,0.5063073638922203,664078.3086353597,,5.0,,16930670.60058353,429276637.9458299,0.30765344561468744,,,81.91600321954671,14246011469.823261,1178735604.4317875,208157262.99469787,1386892867.4264853,44.16940836319312,10.769980908568288,26.976613947785307,30.84577675347036,13.323631609722762,0.46612915759102835,2.0214723929593137,22.345834766853798,,2.1431776303811603,,5.884990299935696,1.1753893785930094,3.269439055519831,0.4401621745197513
hydrogen_central_nt334_tc15_A150_a8c4d5f9,hydrogen_central,334,15.0,150.0,5010.0,1.6,150.0,8.0,0.21994488646374843,0.5190720941143169,727461.3391789284,,5.0,,17335863.02475583,439550279.53234875,0.31549270903130233,,,80.16625554066485,14271364682.04069,1180833365.8993182,208917859.36122072,1389751225.260539,43.13703347517161,10.51825333859381,26.510968726899417,30.124816104417686,13.012217370753929,0.45523428589805354,2.1391055636783562,21.823543898126616,,2.0930849791963935,,5.747439981128017,1.1479169146621182,3.1930222117377873,0.42987423106588796
hydrogen_central_nt334_tc15_A175_f0ea0421,hydrogen_central,334,15.0,175.0,5010.0,1.6,150.0,8.0,0.2049301424047162,0.5290633556368275,785748.0512225277,,5.0,,17652932.971669868,447589578.3891955,0.3216287533413906,,,78.87526445606004,14294679366.85813,1182762456.659819,209617299.9057439,1392379756.5655627,42.362235489139955,10.329331643085846,26.18369732383425,29.583734695546326,12.778500793593631,0.44705767801681423,2.24958495090736,21.43156428112133,,2.05549041378874,,5.644208382581054,1.127298813648663,3.1356713236561413,0.42215312319998755
hydrogen_central_nt334_tc15_A200_a119b930,hydrogen_central,334,15.0,200.0,5010.0,1.6,150.0,8.0,0.19273335305629202,0.5371794654843189,840000.0000000001,,5.0,,17905252.415797926,453987130.21800023,0.32653337548374095,,,77.90040047802891,14316380146.369118,1184558010.5597796,210268323.29107356,1394826333.8508532,41.7652701148227,10.183771493590369,25.95135886961584,29.166842974599337,12.598427140223366,0.4407577754971012,2.3545241730598936,21.12955232057303,,2.026524600485816,,5.564670630832899,1.11141300520426,3.091483683796055,0.41620417375715457
hydrogen_central_nt334_tc15_A225_55230fa0,hydrogen_central,334,15.0,225.0,5010.0,1.6,150.0,8.0,0.18264716031412132,0.5438911209782303,890954.54429505,,5.0,,18118139.953233056,459384887.25235945,0.3306663662655323,,,77.1119007293917,14336761964.087137,1186244431.652319,210879777.82261416,1397124209.4749331,41.27452959024302,10.064112519729443,25.77325861941924,28.824133546829874,12.450396043413152,0.4355788864017987,2.4536859399787563,20.881280788713557,,2.002713004325132,,5.4992859373547915,1.0983539396289832,3.0551588540859953,0.4113137886596726
hydrogen_central_nt334_tc15_A250_491f263e,hydrogen_central,334,15.0,250.0,5010.0,1.6,150.0,8.0,0.1741352794699691,0.5495551820656528,939148.5505499117,,5.0,,18297686.792167593,463937291.89065903,0.33415442077667445,,,76.47401609675697,14356039566.589083,1187839488.3799694,211458105.8976725,1399297594.2776418,40.86952149273802,9.965357982605527,25.63913662141342,28.541295496198494,12.328225996539533,0.431304749837523,2.5483882522507715,20.676382322524766,,1.9830612968003547,,5.445323957479179,1.0875762943379896,3.0251799763773217,0.407277754411035
hydrogen_central_nt334_tc15_A275_0449fd3e,hydrogen_central,334,15.0,275.0,5010.0,1.6,150.0,8.0,0.16683130460399076,0.5544154662471826,984987.3095629204,,5.0,,18450626.299402054,467815068.443257,0.33712960282203563,,,75.95215158267202,14374375070.194286,1189356594.481591,212008171.00582862,1401364765.4874196,40.53074901008197,9.88275390648676,25.538648666103285,28.30471319280193,12.226035817280039,0.4277296117995166,2.63930234584394,20.504993250279522,,1.9666234581803068,,5.400186998479805,1.078561240873852,3.0001038880443365,0.40390177908876634
hydrogen_central_nt334_tc15_A300_86dd818f,hydrogen_central,334,15.0,300.0,5010.0,1.6,150.0,8.0,0.16046236796688584,0.5586535479162028,1028785.691968935,,5.0,,18583588.898638763,471186331.1013886,0.3397186783045448,,,75.51501113950437,14391894423.156693,1190806171.097975,212533751.59470078,1403339922.6926758,40.24075799883086,9.812044386695378,25.462208753978132,28.10219750773745,12.13856049109341,0.42466927500098045,2.7267035854021553,20.358283310947616,,1.952552582627378,,5.361549526267172,1.0708443081110388,2.9786386257039847,0.401011926613182
hydrogen_central_nt400_tc15_A50_3ed6da71,hydrogen_central,400,15.0,50.0,6000.0,1.6,150.0,8.0,0.42542967825025124,0.38233634387003945,500000.0000000001,,5.0,,15545929.98665409,394166581.81171626,0.23184826376209383,,,105.3241809290395,16827267197.693531,1392312438.69373,245049903.93080592,1637362342.624536,57.60929484336262,13.923400208458384,33.79148587721849,40.23154290524779,17.37775193811483,0.5322386449193711,1.7799329272421816,29.145234933178067,,2.3340793718788775,,7.675677667030793,1.4263540165002069,4.264265370572662,0.5571031543547232
hydrogen_central_nt400_tc15_A75_eb7c6f74,hydrogen_central,400,15.0,75.0,6000.0,1.6,150.0,8.0,0.34298599593877066,0.4371968454952581,612372.4356957946,,5.0,,17649254.713608947,447496316.26797533,0.2654088402377356,,,93.05945104661794,16872216171.971848,1396031581.8712273,246398373.15915546,1642429955.0303826,50.74378939779583,12.264098871549377,30.05156277727274,35.43700623107852,15.30678316671731,0.4688098644600659,1.8549409368799177,25.671893180078804,,2.0559187958539518,,6.760939742105701,1.2563703134499606,3.756077634503167,0.49071118149054826
hydrogen_central_nt400_tc15_A100_d755de48,hydrogen_central,400,15.0,100.0,6000.0,1.6,150.0,8.0,0.2963199360277793,0.4682498429331587,707106.7811865476,,5.0,,18833923.931541674,477533568.2439573,0.28442047432067225,,,87.43277056317123,16910109910.16815,1399166964.6056588,247535185.30504447,1646702149.9107032,47.5519635457144,11.492677022782317,28.38812999467453,33.207989558278754,14.343973987435652,0.43932134058645417,1.9650987276226655,24.05711010422898,,1.9265998222364276,,6.3356711031389175,1.1773435932572542,3.5198172795216207,0.4598450468645247
hydrogen_central_nt400_tc15_A125_6d5935c4,hydrogen_central,400,15.0,125.0,6000.0,1.6,150.0,8.0,0.2658452353533518,0.4885286237809262,790569.4150420949,,5.0,,19601906.036863398,497005731.1577942,0.29679412627051494,,,84.19926236023831,16943494963.71037,1401929292.2472892,248536736.91131106,1650466029.1586003,45.68892752221027,11.042405999181835,27.467928838846195,31.906935380868276,13.781992141341995,0.4221091915524853,2.0801242045151644,23.114577779512324,,1.85111766326622,,6.087446158928685,1.131216506955731,3.381914532738158,0.4418288005592601
hydrogen_central_nt400_tc15_A150_fa75d954,hydrogen_central,400,15.0,150.0,6000.0,1.6,150.0,8.0,0.24405182027468109,0.5030306165330863,866025.4037844386,,5.0,,20150668.452502374,510919585.5096951,0.3056530800410278,,,82.07513512528263,16973677359.207306,1404426627.327683,249442208.7762192,1653868836.103902,44.4446826330573,10.741688561203997,26.888763931021337,31.038014978723126,13.40666765433417,0.41061390740517495,2.1923444500783957,22.485099329769632,,1.800706243768134,,5.921666960728882,1.100410129270001,3.289814978182712,0.4297964930224021
hydrogen_central_nt400_tc15_A175_f1895263,hydrogen_central,400,15.0,175.0,6000.0,1.6,150.0,8.0,0.22729429857581107,0.5141815746249653,935414.3466934855,,5.0,,20573137.854217805,521631284.33615124,0.3124797439932161,,,80.54182360415888,17001432936.370926,1406723163.9473264,250274876.09112775,1656998040.038454,43.532011040883496,10.521107978308862,26.48870458496652,30.400649317178818,13.131361723704682,0.40218195049968347,2.299426097126306,22.023367797678027,,1.7637287396625072,,5.800065525119765,1.0778132064161063,3.2222586250665355,0.4209706217064551
hydrogen_central_nt400_tc15_A200_66e04dc5,hydrogen_central,400,15.0,200.0,6000.0,1.6,150.0,8.0,0.21372529357021974,0.5232107979722366,1000000.0000000002,,5.0,,20917711.72125759,530367944.2509532,0.3180412734641185,,,79.35431246802541,17027267197.693531,1408860728.1139464,251049903.93080592,1659910632.0447524,42.81491571113325,10.347795576362676,26.191601180529478,29.89986465032182,12.915051060811432,0.39555687641012877,2.4007885163188587,21.660580648279968,,1.7346751395205229,,5.704522043418387,1.060058574866044,3.169178913010215,0.4140360450680304
hydrogen_central_nt400_tc15_A225_7d365e13,hydrogen_central,400,15.0,225.0,6000.0,1.6,150.0,8.0,0.2023517328735166,0.5307791067569974,1060660.1717798214,,5.0,,21203510.822850067,537614371.7761173,0.32266340534478627,,,78.4137217725348,17051531266.40546,1410868372.2717316,251777825.99216378,1662646198.2638955,42.23781956195154,10.20831911400249,25.967583096580757,29.49684863442743,12.740970927524112,0.3902252216265769,2.497443406878627,21.368620767627633,,1.7112937004479187,,5.627631603498103,1.045770196358197,3.12646200194339,0.40845531220280007
hydrogen_central_nt400_tc15_A250_5e6afde5,hydrogen_central,400,15.0,250.0,6000.0,1.6,150.0,8.0,0.19272857397932652,0.5371826456256262,1118033.9887498948,,5.0,,21442140.106306165,543664809.9976208,0.32653476782184576,,,77.66172373038991,17074480793.19349,1412767249.328458,252466311.79580468,1665233561.1242628,41.76775544676314,10.09471087045085,25.799257413175916,29.16857861012252,12.599176836640623,0.3858824104817201,2.5903165865071003,21.13080967988437,,1.692248736302725,,5.565001768489111,1.034131834171425,3.091667649160617,0.403909618629698
hydrogen_central_nt400_tc15_A275_566856ec,hydrogen_central,400,15.0,275.0,6000.0,1.6,150.0,8.0,0.18448766503890957,0.5426663938722286,1172603.9399558576,,5.0,,21650512.356025063,548948082.049317,0.3299116288536603,,,77.0279451962735,17096308773.675873,1414573328.0208647,253121151.21027622,1667694479.2311409,41.36576767737307,9.99755577408417,25.664621744816273,28.88784981044576,12.477917866927307,0.38216854058909144,2.6790520390761463,20.927439234004183,,1.6759619311468539,,5.511442207444034,1.0241789807124044,3.0619123374689075,0.400022248458823
hydrogen_central_nt400_tc15_A300_c0ec5c10,hydrogen_central,400,15.0,300.0,6000.0,1.6,150.0,8.0,0.17732518576251488,0.5474325226399696,1224744.8713915893,,5.0,,21831509.291140676,553537253.8321673,0.3328466930296398,,,76.49704079480013,17117165146.250168,1416299014.4689412,253746842.387505,1670045856.8564463,41.02281946117496,9.914669752342606,25.55955158128255,28.648351376872384,12.374468084302581,0.37900012315987125,2.7645466969271495,20.753937607952604,,1.662067153242922,,5.4657488871009,1.0156878931725246,3.0365271595004995,0.3967058125686812
hydrogen_decentral_nt67_tc15_A50_1a0d9479,hydrogen_decentral,67,15.0,50.0,1005.0,1.6,150.0,8.0,0.12196364197261267,0.5842717561373991,,77781.74593052024,1.0,,4282972.126480721,108594627.95336513,0.36820654163962435,0.8540895494988412,0.8530167748007831,53.919500091014356,2426222558.821278,200749165.50616235,30186550.457426846,230935715.9635892,35.02505534149882,12.743341410195237,6.151103339320297,24.45980324115245,10.565252100346372,1.48155098627643,2.975147933543804,,,1.6944044195000632,,4.7618632992001375,9.64277318088028,-2.645479610666743,0.9841845407815648
hydrogen_decentral_nt67_tc15_A75_f5bfb5f5,hydrogen_decentral,67,15.0,75.0,1005.0,1.6,150.0,8.0,0.10356030071164046,0.5965178919825036,,95262.79441628825,1.0,,4369833.584244999,110796997.57213487,0.3762022669685383,0.8528785736432979,0.8517851397994082,53.501425984485714,2460572819.0958123,203591355.74957612,30200972.322427604,233792328.07200372,34.32884407702277,12.49003537683317,6.682546530629762,23.97360299457693,10.355241082445847,1.4521014257979594,3.5697212443467663,,,1.660723860485036,,4.6672092626404815,9.451098756846976,-2.5928940348002674,0.9646213921459804
hydrogen_decentral_nt67_tc15_A100_d53f8c3e,hydrogen_decentral,67,15.0,100.0,1005.0,1.6,150.0,8.0,0.09153300445663248,0.6045212160365162,,110000.0,1.0,,4426069.877113764,112222867.06677902,0.3813637911152737,0.8521538941458051,0.8510486581555923,53.36575563353138,2489531428.067806,205987432.96195322,30213130.51703417,236200563.4789874,33.892672262532464,12.33134079972657,7.141742571272345,23.669001712501895,10.223670550030567,1.4336514683134256,4.068467892934757,,,1.6396232100241617,,4.607909126343307,9.331015980845198,-2.5599495146351705,0.9523652071732363
hydrogen_decentral_nt67_tc15_A125_fa533be9,hydrogen_decentral,67,15.0,125.0,1005.0,1.6,150.0,8.0,0.0829344886469785,0.6102429266312442,,122983.73876248844,1.0,,4467056.530236372,113262082.40964432,0.3851342764792997,0.8516217141147612,0.8507916715791942,53.351073542861016,2515044474.736096,208098419.363245,30223842.10151322,238322261.46475822,33.581696300616635,12.21819685707127,7.551180385173103,23.451831153682622,10.129865146934012,1.4204972637420832,4.506103971697153,,,1.6245791497338655,,4.565630106209229,9.245400965073689,-2.536461170116238,0.9436269559045907
hydrogen_decentral_nt67_tc15_A150_3107bace,hydrogen_decentral,67,15.0,150.0,1005.0,1.6,150.0,8.0,0.07637904415256302,0.614605116228516,,134721.9358530748,1.0,,4498570.038576772,114061106.45478633,0.38803774180456196,0.8512107474610763,0.8503476563863723,53.40373074221427,2538110032.019098,210006896.95103347,30233526.114112955,240240423.06514642,33.346448864791654,12.132605603571125,7.924676273851493,23.2875457317993,10.058903132992347,1.4105463566794882,4.90093131462219,,,1.613198602549815,,4.533646826812132,9.180634824294568,-2.5186926815622956,0.9370166340267225
hydrogen_decentral_nt67_tc15_A175_3b833856,hydrogen_decentral,67,15.0,175.0,1005.0,1.6,150.0,8.0,0.07112564460992754,0.618100886020285,,145516.32210855247,1.0,,4522967.330758839,114679699.0557515,0.3902791519874354,0.850907685761136,0.8500196700597811,53.5056605553727,2559321001.0111113,211761923.21984884,30242431.482773725,242004354.70262256,33.166575123352935,12.067161238800434,8.27192419321933,23.161930617677616,10.004644505675323,1.4029377428904328,5.264489585991175,,,1.6044968643377229,,4.509191928468774,9.131113655149269,-2.505106626927097,0.9319622821094888
hydrogen_decentral_nt67_tc15_A200_3cfd236b,hydrogen_decentral,67,15.0,200.0,1005.0,1.6,150.0,8.0,0.06663475603919733,0.6210892581165531,,155563.49186104047,1.0,,4544488.5658965595,115225369.31786409,0.3922635694948558,0.8506298854809133,0.8497204417902582,53.61355380394099,2579063689.57475,213395461.8412703,30250720.397819526,243646182.23908982,33.00950889871788,12.010015047166487,8.594029858056624,23.052243169279716,9.957265729438165,1.3962938812962136,5.60083749314132,,,1.5968984836190918,,4.487837846845171,9.087871639861472,-2.493243248247317,0.9275488087071615
hydrogen_decentral_nt67_tc15_A225_43bece7c,hydrogen_decentral,67,15.0,225.0,1005.0,1.6,150.0,8.0,0.06276482472800171,0.6236644266077568,,165000.0,1.0,,4562356.918075911,115678420.8437097,0.393902530369984,0.8504177626086669,0.8494872480296934,53.741569275961076,2597606428.067806,214929714.85740265,30258505.51703417,245188220.37443683,32.880228015862606,11.962978135676321,8.898363124422145,22.96195965861426,9.918268357248348,1.3908253326348792,5.916893519535751,,,1.590644272251514,,4.4702613466696715,9.052279227006085,-2.4834785259275955,0.9239160879281596
hydrogen_decentral_nt67_tc15_A250_43a4657f,hydrogen_decentral,67,15.0,250.0,1005.0,1.6,150.0,8.0,0.059365013522923005,0.6259267630647455,,173925.27130926086,1.0,,4579050.924290215,116101696.86334215,0.395444395004281,0.8502018734836778,0.8492524636758969,53.86415665251823,2615144586.190503,216380847.43996224,30265868.865864307,246646716.30582654,32.760355417828634,11.919364287601566,9.184436947088038,22.87824643865418,9.882108979174452,1.3857547520429814,6.213836990286953,,,1.5848452047581054,,4.453963958425964,9.019277015812579,-2.474424421347758,0.9205477347107822
hydrogen_decentral_nt67_tc15_A275_06861b9b,hydrogen_decentral,67,15.0,275.0,1005.0,1.6,150.0,8.0,0.05637957496838697,0.6279133635183052,,182414.363469547,1.0,,4593526.662990175,116468728.77764136,0.3967789790559167,0.8500205589229385,0.8490540849235093,53.99640702058885,2631825652.2854657,217761062.98784822,30272872.366896544,248033935.35474476,32.65711658206282,11.881802384611621,9.457488053914407,22.806149433094692,9.850967148968127,1.3813877753898525,6.496249451016679,,,1.5798508275078753,,4.439928028481183,8.990854257674396,-2.466626682489546,0.9176467809455896
hydrogen_decentral_nt67_tc15_A300_1498ba31,hydrogen_decentral,67,15.0,300.0,1005.0,1.6,150.0,8.0,0.05372158054745224,0.6296820728136833,,190525.5888325765,1.0,,4605659.994486834,116776369.02857085,0.39789013921750643,0.8498829308673345,0.8489008356147774,54.14194854904887,2647764210.1238184,219079842.32809782,30279564.127821043,249359406.45591885,32.571083392098835,11.85050049795849,9.720364658991542,22.746068017713334,9.825015374385504,1.3777485932043894,6.7669272593204255,,,1.575688806466728,,4.428231307782009,8.96716839825857,-2.4601285043233383,0.9152292962412514
hydrogen_decentral_nt134_tc15_A50_8e431d83,hydrogen_decentral,134,15.0,50.0,2010.0,1.6,150.0,8.0,0.19987053332050086,0.5324301714389027,,98994.94936611666,2.0,,7831613.873508577,198570331.4784122,0.33468027138676815,0.8591499903932993,0.8576672845045278,57.03423068056599,4669287931.640031,386343640.3955138,60326431.867295384,446670072.26280916,38.30917565114297,13.938219360562542,4.786835668860468,26.75327389554403,11.555901755598942,0.8597843399638172,2.0737712727252076,,,1.8532800561714438,,5.208358867020789,10.5469267057171,-2.8935327039004384,1.0764664917250926
hydrogen_decentral_nt134_tc15_A75_0e03c3ad,hydrogen_decentral,134,15.0,75.0,2010.0,1.6,150.0,8.0,0.1669635217246026,0.5543274850052385,,121243.5565298214,2.0,,8142342.345530277,206448842.43230927,0.34888534777655433,0.8568451837246029,0.8556072030672962,55.30420378946431,4713006444.716711,389960973.43258584,60344786.96820544,450305760.4007913,36.84721899182551,13.406308342722772,5.050676454916022,25.732314131588165,11.114904860237344,0.8269732073820731,2.4411481566912565,,,1.7825550908426935,,5.009597217877106,10.144434366201141,-2.7831095654872815,1.035386324131806
hydrogen_decentral_nt134_tc15_A100_fe73c4c1,hydrogen_decentral,134,15.0,100.0,2010.0,1.6,150.0,8.0,0.14721067263991205,0.5674716238759312,,140000.0,2.0,,8329471.809899046,211193504.30778515,0.35745686404349014,0.8555064545550692,0.8542920069794249,54.429716268876085,4749862856.135612,393010526.2483385,60360261.03406834,453370787.28240687,36.01941135758578,13.105122942664773,5.30518196862553,25.15421335037292,10.865198007212859,0.8083944719140188,2.7542791923842342,,,1.742508304327276,,4.897051877010411,9.916530050946083,-2.720584376116895,1.012125390825174
hydrogen_decentral_nt134_tc15_A125_fb6246f0,hydrogen_decentral,134,15.0,125.0,2010.0,1.6,150.0,8.0,0.13390535996319297,0.5763253784300694,,156524.75842498528,2.0,,8454994.974001218,214376140.3144325,0.3632024892219514,0.8546525634379221,0.8536190293654775,53.94102912843697,4782334006.440708,395697236.21361893,60373893.95976895,456071130.1733879,35.48466586139038,12.910563808949194,5.545799458097386,24.78077298051476,10.703892880875623,0.7963930180669881,3.032767477613559,,,1.7166389624168383,,4.824350066037727,9.7693088837264,-2.680194481132071,0.9970993403171391
hydrogen_decentral_nt134_tc15_A150_0d7b8d22,hydrogen_decentral,134,15.0,150.0,2010.0,1.6,150.0,8.0,0.12384664875398643,0.5830187468867987,,171464.28199482246,2.0,,8550300.665456261,216792613.22150764,0.36756770036565833,0.8540164598482026,0.8529109146448468,53.62529865272673,4811690170.255438,398126207.68898606,60386219.06671406,458512426.7557001,35.08913700827835,12.766656564159844,5.769505080288538,24.50455477531877,10.584582232959578,0.7875160451713463,3.284484541731693,,,1.6975044933855,,4.7705755805716805,9.660415550657653,-2.650319766984267,0.9859851999147768
hydrogen_decentral_nt134_tc15_A175_f92c10cc,hydrogen_decentral,134,15.0,175.0,2010.0,1.6,150.0,8.0,0.11583246262604852,0.5883516269665051,,185202.59177452134,2.0,,8625605.326257093,218701960.6048959,0.37101291726084606,0.8535322824606256,0.852512957512856,53.41740240019524,4838685948.972546,400359877.4856602,60397553.172282316,460757430.65794253,34.782796124333814,12.655199025151164,5.979407250710267,24.290621130590846,10.492174993742966,0.7806407446661963,3.5160818421368742,,,1.6826846639071957,,4.728926726684741,9.576076621536602,-2.6271815148248567,0.9773771917546769
hydrogen_decentral_nt134_tc15_A200_d9b142f5,hydrogen_decentral,134,15.0,200.0,2010.0,1.6,150.0,8.0,0.10927131205962848,0.5927176135554165,,197989.89873223333,2.0,,8688409.036670376,220294346.77156126,0.3738986191663404,0.8531089684102524,0.8520519855023443,53.271781679157,4863813007.14445,402438926.6401966,60408102.70052243,462847029.34071904,34.53137050130697,12.563721580725662,6.176689597124368,24.11503764588085,10.416332855426116,0.7749979238623067,3.7311702074620077,,,1.6705214658000542,,4.694743927111788,9.506856452401372,-2.6081910706176603,0.970312271830162
hydrogen_decentral_nt134_tc15_A225_bfd6260a,hydrogen_decentral,134,15.0,225.0,2010.0,1.6,150.0,8.0,0.10374167039246607,0.5963972031511616,,210000.0,2.0,,8738735.532523174,221570373.54267687,0.37621131074631664,0.8527686316310668,0.8516893731355737,53.189574349889284,4887412856.135612,404391612.2970923,60418011.03406834,464809623.33116066,34.33250387262165,12.491366938606685,6.365703538660943,23.976158818668527,10.356345053953126,0.7705347003609174,3.934267928163626,,,1.6609009101363996,,4.6677068334844085,9.452106337805928,-2.5931704630468935,0.9647242303632427
hydrogen_decentral_nt134_tc15_A250_476e9ae7,hydrogen_decentral,134,15.0,250.0,2010.0,1.6,150.0,8.0,0.09879467872880765,0.5996890799402007,,221359.43621178655,2.0,,8783998.916557875,222718025.2676946,0.378279418237612,0.852493879683632,0.8513823254123796,53.12681562386523,4909734148.291772,406238508.31125903,60427382.56894306,466665890.8802021,34.15559067825296,12.42699972451303,6.544225221099232,23.85261120731344,10.302979470939524,0.7665641843822831,4.125318642633798,,,1.6523423940831499,,4.643654439014374,9.403400239004108,-2.5798080216746526,0.9597530681691991
hydrogen_decentral_nt134_tc15_A275_57fd0a1b,hydrogen_decentral,134,15.0,275.0,2010.0,1.6,150.0,8.0,0.09438692260006187,0.6026221332134768,,232163.735324878,2.0,,8828429.721974025,223844566.98717102,0.3803303856296517,0.852187897987707,0.8510465637819911,53.05942926985961,4930964596.048997,407995146.2812958,60436296.11571136,468431442.3970071,33.983695964120294,12.36445840923336,6.7112748965059605,23.732568259632565,10.251127704487727,0.7627062996634972,4.304541940178576,,,1.6440266566638857,,4.620284336595577,9.356075781606044,-2.566824631441987,0.9549229224737261
hydrogen_decentral_nt134_tc15_A300_3497a7f3,hydrogen_decentral,134,15.0,300.0,2010.0,1.6,150.0,8.0,0.09043747982031347,0.6052502110232294,,242487.1130596428,2.0,,8864564.737641463,224760769.20997623,0.3819813995360356,0.8519732277311592,0.850804744720562,53.03344490456783,4951250033.29781,409673592.71434075,60444812.90234254,470118405.6166833,33.84516672749726,12.314056622844475,6.874221554226092,23.635826146367954,10.2093405811293,0.7595972463818437,4.477299269449782,,,1.6373250383944655,,4.6014504680603325,9.317937197822173,-2.556361371144629,0.9510303281065982
hydrogen_decentral_nt200_tc15_A50_28c286a3,hydrogen_decentral,200,15.0,50.0,3000.0,1.6,150.0,8.0,0.262823585469372,0.4905393203403621,,120208.15280171309,3.0,,10805202.459568406,273965579.6036614,0.30779363022226364,0.8636228529229363,0.8621544872835574,61.02102840387169,6880772166.965233,569325046.2675505,90019519.92735744,659344566.1949079,41.44253971948252,15.078246912153,4.500241772236181,28.941463688457077,12.501076031025445,0.6585498492341318,1.826805040449071,,,2.0148868825529775,,5.63435823274856,11.409575421315832,-3.130199018193644,1.1645122762822526
hydrogen_decentral_nt200_tc15_A75_b3167422,hydrogen_decentral,200,15.0,75.0,3000.0,1.6,150.0,8.0,0.21729339526662605,0.5208364759693075,,147224.31864335458,3.0,,11444850.00163992,290183823.5709919,0.32727979665599,0.860243045764054,0.8589051122684187,57.996332871758774,6933858932.844059,573717522.0982809,90041808.26417679,663759330.3624578,39.12633473077846,14.23553044363449,4.63446769734583,27.323938241673506,11.80239648910495,0.6217437930312266,2.11044814744632,,,1.902275756868283,,5.319456473947737,10.771899359744166,-2.955253596637631,1.0994282065802194
